Id,gripForce
1030,51.80278368456215
1031,25.845867034316484
1032,25.784631249090314
1033,56.138400146617954
1034,56.78887268846523
1035,49.87063553532788
1036,31.336359926541263
1037,55.888389354145374
1038,44.90839980658793
1039,33.41956931556181
1040,29.67942771259364
1041,51.31614891047614
1042,58.65530252686536
1043,54.06004788282404
1044,31.305375266191643
1045,48.968117625725526
1046,45.75748147934015
1047,31.060170167791174
1048,52.859208232347534
1049,50.81180395305218
1050,48.622152906073744
1051,30.295196694176557
1052,32.10283938364715
1053,50.934830473033465
1054,57.40374618971104
1055,31.438173117294138
1056,30.497767712285558
1057,25.770753216303323
1058,57.09129693133704
1059,45.68013663324963
1060,24.75893123617187
1061,28.43167641377599
1062,28.8299972841732
1063,52.64306694481222
1064,34.26158802134412
1065,47.22661025149446
1066,58.15861746800835
1067,34.31567353633474
1068,46.56473321008822
1069,53.61139024776481
1070,48.629205004864126
1071,50.93873530719048
1072,27.436385604114072
1073,53.88866350237796
1074,49.770057658752144
1075,52.99055864832317
1076,43.66650230651567
1077,54.36302826507056
1078,39.622660374489634
1079,55.776349907412204
1080,58.13585197476885
1081,44.670246149207024
1082,29.154819416447513
1083,34.14895907978432
1084,59.496407468036914
1085,55.06998177657221
1086,50.99236484935668
1087,46.18607942424231
1088,45.19582456494948
1089,53.28105459190176
1090,50.70420790058262
1091,49.188239835544316
1092,48.2135509121843
1093,50.20297599395497
1094,47.40764045322239
1095,29.44897783836341
1096,26.36791919158421
1097,29.493788743806196
1098,27.529718016841073
1099,41.44108940092921
1100,55.3407739016631
1101,59.91576353857241
1102,32.05896101934207
1103,52.956537745419396
1104,54.74091730363969
1105,29.774779338748335
1106,36.83389643018057
1107,45.73880379754447
1108,33.921291862920164
1109,49.55172681793194
1110,48.55532798700237
1111,53.89045081403315
1112,38.09876597078901
1113,52.45059902859608
1114,48.678241529220465
1115,25.415315220568605
1116,57.52834970677769
1117,36.850001082995746
1118,29.132952904536914
1119,54.86431204907861
1120,52.648162467830666
1121,50.61896507438872
1122,44.70654290397407
1123,50.48617131866099
1124,50.396903265999995
1125,28.912986648573877
1126,28.45226964204652
1127,51.268931339088326
1128,53.39739070069137
1129,37.57314601300168
1130,57.51749203246508
1131,53.44756588165363
1132,50.63138493418544
1133,50.341752954862066
1134,49.11469638241866
1135,30.495130460642113
1136,54.35711339481784
1137,48.78996305267946
1138,31.263462852303185
1139,61.124459386542526
1140,56.40804140219826
1141,60.16379344076583
1142,49.20883276365214
1143,29.522694559296845
1144,50.45021229449392
1145,57.00484861626071
1146,32.631654265976856
1147,45.050212011428385
1148,53.883126085728804
1149,29.191703382935163
1150,33.567052976978005
1151,41.00262363157238
1152,51.29297176143111
1153,49.44245300141712
1154,53.79590508803272
1155,57.15773924850769
1156,50.45660988075443
1157,29.877446711832945
1158,57.690712621488565
1159,46.08754982266494
1160,35.65406718715823
1161,56.08172385537352
1162,26.266524268540973
1163,61.141751865156934
1164,48.436242594640476
1165,55.518499570594095
1166,50.36153673349123
1167,29.777758641148793
1168,47.34230371449962
1169,51.556830927282626
1170,60.15555631232071
1171,50.070439707761224
1172,48.933199854953294
1173,50.72261013626946
1174,24.967403528389788
1175,50.18700520199947
1176,41.9328472591395
1177,53.64141195898032
1178,52.40302333847634
1179,47.75819991512414
1180,56.46293856275594
1181,52.28053089203988
1182,47.877537794736845
1183,54.66772577867339
1184,36.75769861463804
1185,47.63649495973698
1186,28.905741927049473
1187,53.419918688667224
1188,57.588707630882524
1189,41.097423797073624
1190,49.54039537938212
1191,50.32013003999464
1192,28.993952528260685
1193,46.03625655312159
1194,29.12759089161549
1195,49.205548399030285
1196,51.780992602591134
1197,60.11852228071662
1198,34.83470795655488
1199,57.119768810646505
1200,51.59535427763372
1201,31.224599987261143
1202,28.605459813339607
1203,47.80818079039262
1204,26.071329139234106
1205,28.889122942645052
1206,47.855864339761744
1207,46.62870082374604
1208,31.962396807468686
1209,56.49782291325399
1210,45.133159552063184
1211,53.044183126069
1212,44.444995554608404
1213,30.503945483956986
1214,51.31801960581228
1215,33.21029978918103
1216,52.824823888700564
1217,51.74634053586629
1218,25.526519664874257
1219,25.940875876954816
1220,53.15956302193792
1221,47.794423846719816
1222,45.13529018612038
1223,33.527355522776695
1224,43.15601207657647
1225,42.68142294608681
1226,26.940196531403313
1227,49.86580957684936
1228,48.585364190352834
1229,31.5139023745708
1230,28.96049721764157
1231,55.25944653965599
1232,22.927395375047123
1233,55.439952644634175
1234,31.26930715762089
1235,54.2101107446504
1236,51.32133857627953
1237,47.00687049740553
1238,57.120788423503434
1239,51.34821352556068
1240,55.51971518488567
1241,26.653101754954896
1242,47.69060410718932
1243,24.428966966518946
1244,31.29554402809315
1245,55.702153332595294
1246,44.033782142601375
1247,50.8484066281216
1248,38.04272860482232
1249,52.464053716666925
1250,30.62596569677507
1251,26.357671341393537
1252,52.89114395239826
1253,23.427996226992285
1254,53.078426161753626
1255,33.82972016433597
1256,51.6637840163862
1257,54.35251642363572
1258,48.12713981612775
1259,55.07293220636716
1260,53.16366218302168
1261,46.834753238492
1262,49.86391381492259
1263,24.446498740891904
1264,28.285591006746085
1265,25.25394151786258
1266,56.98093004691923
1267,30.042503562496776
1268,23.608702688914786
1269,58.263473644580685
1270,53.78527752072169
1271,28.354820766350297
1272,29.545477802061125
1273,56.9563310398859
1274,50.615463031580745
1275,34.798103810450264
1276,54.597838867632305
1277,47.19967798594152
1278,51.821625528399366
1279,39.24910086984122
1280,51.04876073376084
1281,52.94425557037075
1282,54.84924423732907
1283,46.98468617733689
1284,33.075650038415915
1285,27.630994432461232
1286,33.41220191010832
1287,51.424300358486974
1288,57.715856924091646
1289,51.3116544850218
1290,53.42772601679479
1291,35.204816373434404
1292,49.65928413571629
1293,55.79650582663314
1294,35.15249019935075
1295,32.56148826739582
1296,43.82085027200368
1297,52.70121779648437
1298,33.82928879448743
1299,49.15739156852458
1300,49.947140551763326
1301,31.598085913512776
1302,47.566242571356234
1303,31.10519475514687
1304,54.8033102122743
1305,49.54025532491
1306,54.23218262279711
1307,54.495465958032185
1308,52.42866073669145
1309,55.28469211126176
1310,48.92231789870244
1311,54.12597709679894
1312,28.19886743619112
1313,50.372778197952236
1314,31.713161972944427
1315,45.773655456042555
1316,48.72911216521205
1317,31.002306728242004
1318,43.465510951591746
1319,46.2854418884638
1320,54.211224823794545
1321,28.492670739196374
1322,42.059690449647654
1323,54.954345143986885
1324,54.14302156614911
1325,58.67403582589635
1326,27.229466775555196
1327,56.89842743289013
1328,28.078335344479886
1329,31.99429393184091
1330,46.69467746765235
1331,48.419310129688284
1332,50.799961002126906
1333,52.535788418976104
1334,37.71133590969046
1335,28.13599130138851
1336,44.89836594476428
1337,57.70813937869438
1338,30.459518577726925
1339,57.873749681766014
1340,29.83474934955699
1341,29.90731949296772
1342,58.12178394003443
1343,55.856978878622975
1344,54.324932302864674
1345,53.67222756204634
1346,52.98040694259988
1347,32.267870014157666
1348,52.80773361962163
1349,28.244013184908678
1350,53.213524605044306
1351,49.76044053273706
1352,31.02823225057511
1353,46.7686829163261
1354,52.174397084486216
1355,44.38885273654919
1356,33.374183517716766
1357,29.251873342836337
1358,29.82487305645572
1359,60.14020633997082
1360,60.040292180944135
1361,23.323059584430418
1362,47.092422438770996
1363,49.05278960885853
1364,32.53099720765398
1365,48.963321824899104
1366,56.130942992787396
1367,45.12313807043052
1368,49.72811061180004
1369,52.4229583354901
1370,51.861537927092535
1371,46.91221319698557
1372,27.569567686753395
1373,55.12599463849157
1374,54.14920150223621
1375,34.896237211337066
1376,24.640012418188224
1377,49.87342616391366
1378,52.76504966239878
1379,45.95612575728796
1380,50.084848910073845
1381,29.49815599650048
1382,34.60978930842778
1383,30.59743516888449
1384,25.17185883401397
1385,29.462336267595745
1386,30.249133622040024
1387,34.954724501291324
1388,50.000870293116854
1389,32.31496631254348
1390,52.308162332776455
1391,47.89493810193816
1392,49.500400735175894
1393,54.33473635920441
1394,52.30825920436379
1395,46.10711612621284
1396,52.84119807195482
1397,53.8089256384216
1398,56.53789463247779
1399,59.69953737890954
1400,52.038910709549484
1401,52.982081282008224
1402,27.431646212879084
1403,38.08795114576783
1404,24.939517120918268
1405,59.330702812963445
1406,53.89792429080805
1407,52.904079461887186
1408,42.60212307686681
1409,25.283860317578352
1410,24.73544282399006
1411,26.16341506369608
1412,33.512338707168205
1413,47.61540903425707
1414,27.694830179259842
1415,23.31116142855333
1416,47.86850711684388
1417,52.84563228747103
1418,25.255265367059998
1419,52.60029518244602
1420,29.509454528672343
1421,51.03784276341521
1422,52.884009448744216
1423,25.837145388603165
1424,28.595178749153977
1425,32.48780713872928
1426,54.0689857718531
1427,53.88158303498763
1428,52.37885349746653
1429,22.015423014725222
1430,26.06166886596288
1431,45.06814708805283
1432,53.51890492884347
1433,52.48115410118252
1434,48.357068499981466
1435,29.639358428632654
1436,47.85615935824188
1437,48.747938535643634
1438,55.17982031340515
1439,52.25336971676924
1440,55.083781565968756
1441,50.710612257585396
1442,43.6091625481061
1443,49.22096818558325
1444,51.06245697743358
1445,28.727482784902605
1446,52.65875884359136
1447,40.294242972385234
1448,52.58759091358302
1449,51.159201291783276
1450,48.97855675423788
1451,53.16609902124176
1452,59.0439134438754
1453,32.78050004726274
1454,33.42205219943596
1455,44.66641356060192
1456,58.15778817728498
1457,55.61169633808499
1458,60.414974129676125
1459,59.063089126667904
1460,49.777364552766095
1461,48.15997323606804
1462,32.52751212890336
1463,51.074798835197925
1464,35.67181868610318
1465,51.415463124296245
1466,55.711444987478544
1467,54.35394776241019
1468,56.850924681383496
1469,56.40072381915141
1470,55.47757699746136
1471,38.15970585202468
1472,58.415220427427826
1473,56.52907913241333
1474,45.791834851053416
1475,49.820035280591114
1476,50.662504467656554
1477,44.25739546678409
1478,36.324288020330116
1479,34.155941291234534
1480,60.610885383143625
1481,53.99458353551011
1482,32.30240121400977
1483,31.05049313717229
1484,25.450782501616864
1485,32.99845635146056
1486,50.94943810281871
1487,53.973170533544284
1488,52.759052523863545
1489,31.78144086267482
1490,52.890166778763
1491,30.071407689566485
1492,52.26932363137034
1493,59.065485213263656
1494,33.20268527627938
1495,33.09353881437611
1496,53.1743665051224
1497,56.69796657048778
1498,30.434081616830152
1499,53.58498748934078
1500,46.83434593993541
1501,48.61128141559946
1502,31.177377322389187
1503,28.12795300917608
1504,57.05978954387569
1505,54.37370904106881
1506,30.628147018129308
1507,51.1763167438239
1508,57.22265840513206
1509,54.68783227164795
1510,50.08330122744047
1511,44.74265206046939
1512,30.16478576522498
1513,56.651415290359125
1514,29.87807513797618
1515,29.095969039730782
1516,27.286409972080456
1517,28.21025413286461
1518,33.27801599423534
1519,33.39916646135444
1520,30.56541835666505
1521,47.13271034433857
1522,51.9792084376405
1523,27.058130708854044
1524,35.944582765976506
1525,27.85162634584513
1526,43.44305621298759
1527,55.17898540750328
1528,57.45444641957735
1529,34.38511667362446
1530,35.47921382621546
1531,47.05359498061053
1532,59.3842155543523
1533,31.572217389919395
1534,28.382142269548712
1535,52.79088773524975
1536,48.05480646838289
1537,32.50794787391736
1538,55.3718322463807
1539,46.66828516711654
1540,56.32586607651523
1541,59.92907670504045
1542,48.67033307735193
1543,53.52693508220643
1544,48.047840246663924
1545,52.41758037653095
1546,52.73278440696642
1547,29.216296900100055
1548,31.20309488174075
1549,26.02547478261658
1550,52.99517577837669
1551,54.2722918288608
1552,30.912794884859657
1553,42.23804417627966
1554,57.464671205663166
1555,31.666474541290984
1556,52.3113127441303
1557,50.41732388038155
1558,48.0854400655883
1559,48.942779330229065
1560,52.39864464567325
1561,34.63622446666126
1562,49.52376039029846
1563,29.373277215392356
1564,51.05233802044534
1565,59.741254040493814
1566,49.30237541688441
1567,48.97394415793245
1568,27.34056337943508
1569,50.284616365533914
1570,48.17901702143734
1571,57.78300168718015
1572,23.8588992456077
1573,47.54952421848583
1574,51.36148830268939
1575,28.772212470446895
1576,51.722723894621055
1577,49.21988008183685
1578,28.89497506238754
1579,51.0654305062477
1580,50.04950657325603
1581,57.92108556814307
1582,34.191275941711986
1583,31.683412022173012
1584,47.68613439055586
1585,29.308089341971062
1586,53.35424590757308
1587,31.060028611349164
1588,46.147486402257506
1589,37.86594347881737
1590,46.05874901827434
1591,55.09317401563615
1592,51.20381128604379
1593,57.2707155831597
1594,30.737826676149492
1595,51.25993372430618
1596,50.831849795399364
1597,24.498709912956347
1598,52.0022368232304
1599,48.03664708614306
1600,25.348993103427652
1601,55.47785938238855
1602,50.65124286496013
1603,29.017261912133048
1604,37.94279008442732
1605,24.95361748041156
1606,49.68913660535276
1607,61.68219836580304
1608,42.740723071253385
1609,52.21706782176223
1610,29.641583952336692
1611,26.223560908836344
1612,49.79784542941643
1613,48.330579683990685
1614,49.12667666893967
1615,46.393560439939826
1616,56.7854079441467
1617,34.364453817628124
1618,48.26338657693061
1619,24.731103745188385
1620,48.50704516490765
1621,50.2612624632267
1622,51.38111650165676
1623,33.08261055779239
1624,46.63370933875107
1625,53.65165787156475
1626,30.53824423260153
1627,31.869579344990335
1628,52.76373906503601
1629,34.826400386994834
1630,27.23930888055788
1631,36.11455022948393
1632,33.43189058934442
1633,55.56270293781566
1634,33.79092972377264
1635,48.71609042790105
1636,30.606259432582284
1637,30.79702767496953
1638,54.07262070897017
1639,53.39225446322143
1640,29.694813451831347
1641,33.496939068714795
1642,60.29952501890917
1643,57.20871389198873
1644,50.066348013358585
1645,25.223080421244664
1646,48.05640480107852
1647,28.744049689733426
1648,43.792795677427506
1649,52.601062258206
1650,61.59065819171025
1651,51.0709579782965
1652,44.413899119413
1653,55.18108085583146
1654,27.441599037437875
1655,47.17696919009186
1656,59.18419627145317
1657,43.45094691540658
1658,52.43595806140474
1659,30.033300155762152
1660,48.13386921448011
1661,54.81484849027764
1662,32.928078017763085
1663,37.41546168186996
1664,56.22405020230765
1665,24.930010307215557
1666,47.99384836040696
1667,54.227668897759074
1668,31.722806161953624
1669,57.252377205426185
1670,52.421052059915255
1671,41.56357201003739
1672,48.925615571141876
1673,25.947432113951134
1674,30.58405770816756
1675,23.203857315747634
1676,29.352668382287682
1677,55.10297986266391
1678,30.834839193004914
1679,49.65794799816445
1680,46.19548599572586
1681,54.78840535924634
1682,49.24697937730251
1683,52.50575489387257
1684,33.967981683115184
1685,31.36977360148179
1686,46.0025857323771
1687,46.03949891862428
1688,56.332706746150905
1689,36.819662632285684
1690,35.82358714103727
1691,52.943063459234835
1692,30.77577550285989
1693,32.53768638931116
1694,52.08821114353642
1695,28.983681000250517
1696,21.932231010400262
1697,42.36555330480705
1698,50.99865712758139
1699,44.007650829960056
1700,26.464749034822653
1701,26.365066818516247
1702,22.350821149736817
1703,53.928964393749915
1704,28.746904397853548
1705,34.79751942353754
1706,54.60320039993478
1707,43.89237522841902
1708,59.9998855678184
1709,43.90439932536523
1710,60.52489866908703
1711,56.79366125119093
1712,50.99572262637265
1713,47.617676515734786
1714,50.38148427438564
1715,51.79674175147981
1716,46.392433463780904
1717,55.215307013749175
1718,31.26166730852664
1719,41.19670625982983
1720,25.1861323396855
1721,48.55034840454298
1722,49.92153396561952
1723,51.8425174475908
1724,29.97262838191153
1725,57.68155649571163
1726,47.44928118706688
1727,29.20747024913392
1728,45.979758635612285
1729,36.76142007785846
1730,31.40636735958217
1731,26.781585831408258
1732,32.12602665480601
1733,56.28559308102662
1734,52.228741049052054
1735,48.58278507524395
1736,30.63941204730048
1737,49.123758849173626
1738,59.65225222242717
1739,35.22393147106263
1740,42.95627558805525
1741,53.59861429620648
1742,30.285515179451362
1743,51.93683359226126
1744,28.763877919485918
1745,36.72840233544061
1746,48.85112326204194
1747,49.13708342937563
1748,30.57001570196524
1749,29.561318377036937
1750,58.27224771395529
1751,29.81612967474082
1752,50.11849345940343
1753,51.352804695893646
1754,38.89370491423602
1755,45.21323267140887
1756,54.85736516275359
1757,50.89650560313343
1758,45.74382217702339
1759,29.288108985869094
1760,54.452054215365074
1761,32.30253599272296
1762,49.85953197792146
1763,58.21699424008936
1764,52.841109185431804
1765,59.73861437615079
1766,28.325550462935375
1767,53.455911273536884
1768,28.57049657248216
1769,50.3544569418354
1770,55.24579350213024
1771,64.02140012019257
1772,64.01282182478457
1773,33.00658708487665
1774,32.29651402060774
1775,29.450918694217574
1776,55.68110822896187
1777,53.75413762370515
1778,27.626728918017072
1779,46.17648457243223
1780,49.666034476388276
1781,31.617422768169313
1782,50.01718489770975
1783,26.298977321807353
1784,54.159970958124454
1785,51.31100285283307
1786,51.17288638641387
1787,50.645260308441394
1788,50.055029508821946
1789,54.714424687311286
1790,53.16431056529584
1791,58.03751876253688
1792,48.08115221724504
1793,51.44280855520432
1794,29.863612373106662
1795,52.592828932592056
1796,54.19376792199287
1797,51.278405058639855
1798,29.425323300322
1799,50.98407759144531
1800,56.65980816835391
1801,55.943170184869565
1802,36.799044326292126
1803,44.21761207227157
1804,55.97559128340889
1805,29.638156060820602
1806,50.13399333881614
1807,48.67956490173088
1808,53.37126258921654
1809,32.86662935729142
1810,30.69942686647982
1811,30.524353460196703
1812,52.840505489128894
1813,34.570217447367526
1814,31.536914368267944
1815,30.557526511344637
1816,28.91098680703842
1817,56.72427231379888
1818,33.7882588937106
1819,55.742804318135796
1820,54.562437003600714
1821,44.92206787524824
1822,49.16003747930969
1823,45.98706826846632
1824,56.48495603085369
1825,31.668643279414333
1826,54.18925613670108
1827,53.83353696276686
1828,37.821108348219695
1829,43.56002418624667
1830,51.54203678488711
1831,52.15756511649124
1832,58.41511833870932
1833,27.571518871436776
1834,28.456670192077485
1835,28.843276404135825
1836,32.42438930836109
1837,52.74925900803568
1838,47.394813437741554
1839,30.587021791857165
1840,57.53598973207237
1841,50.61441050833205
1842,26.126968843142485
1843,57.47466045129408
1844,50.300580423295486
1845,31.730436369251127
1846,45.92580006227036
1847,32.93775849873821
1848,50.257079793652416
1849,55.40586412842151
1850,31.487217830839402
1851,52.530510709049636
1852,30.65562996033326
1853,55.1058713236894
1854,58.06751396914255
1855,57.98345655417341
1856,50.668805795051746
1857,54.58274756655535
1858,27.18067556039822
1859,54.867526049977506
1860,52.13894090726463
1861,32.34641598352404
1862,30.06553822742826
1863,61.194912812692394
1864,43.260920359062254
1865,54.39129476551443
1866,25.748171031492728
1867,53.24353049781639
1868,48.859265032301906
1869,47.51967651509122
1870,29.97458751699815
1871,49.207391339002434
1872,59.29000706797681
1873,48.52023488940975
1874,27.72005114462729
1875,56.15685802586237
1876,30.037635165223154
1877,55.093655723665776
1878,52.68725645500598
1879,30.29853292938302
1880,47.813287584692745
1881,47.65878171269533
1882,53.25377724797164
1883,34.055638240493636
1884,48.198862523990655
1885,50.30730744118815
1886,27.028032601227615
1887,56.986078610469185
1888,34.85541689415077
1889,54.96512978913147
1890,58.40536039126335
1891,49.07408568335042
1892,30.72535452890817
1893,55.785733241485566
1894,26.811965973793978
1895,59.443508394115156
1896,33.83286779813551
1897,37.659371447306185
1898,58.18865405733467
1899,44.53906340137581
1900,45.22483938515676
1901,52.798865806465884
1902,27.131319350929918
1903,35.635980214306116
1904,65.19421647687493
1905,30.648065233210374
1906,48.86620707021996
1907,55.762892511987836
1908,25.86575634258192
1909,50.680455733249715
1910,32.62505165566427
1911,21.59212016854372
1912,28.197020260752407
1913,47.499330916343276
1914,52.8110972622498
1915,31.18521241140664
1916,52.89927291641037
1917,51.81731024723264
1918,47.686644495692256
1919,49.80870017758069
1920,49.30613370806434
1921,55.01549687164557
1922,32.19647728050247
1923,48.82435737079827
1924,26.72412303494927
1925,34.7133258372546
1926,29.365252392722756
1927,33.53920407492584
1928,56.29345463887592
1929,26.793307411070046
1930,47.75514517778942
1931,53.04719934039453
1932,47.93150283561214
1933,35.2930456051579
1934,52.71351507006506
1935,50.79621348762859
1936,55.508756457435375
1937,53.304022060523884
1938,58.30574184181295
1939,54.20326892824952
1940,52.993247545691936
1941,29.834899734877187
1942,50.485859673599414
1943,30.351823391512912
1944,55.299522799266526
1945,55.09279229793947
1946,57.680476080426985
1947,26.839082088000346
1948,33.23093077297111
1949,46.03711908948641
1950,57.31948182874335
1951,27.78934908517324
1952,31.50152721433078
1953,53.259726426046
1954,24.23445175165062
1955,53.96412935670874
1956,30.715252441341047
1957,52.57786604035634
1958,58.203298067337606
1959,51.65136476307327
1960,50.50291697771176
1961,28.48425281774203
1962,34.80531959886411
1963,56.58820072570923
1964,52.678594611893814
1965,49.486005946937695
1966,56.508676981263626
1967,47.172909227381204
1968,36.14737378103941
1969,49.50928441032047
1970,28.87635852645205
1971,32.29337300632406
1972,23.160577032562703
1973,44.952490079277815
1974,55.78356753178543
1975,37.765742888631586
1976,48.99862611827229
1977,32.23403290894627
1978,45.292841450048996
1979,45.993904211579384
1980,51.7952963650884
1981,47.39286658903267
1982,31.49885901927703
1983,52.18957762512281
1984,34.10177392352031
1985,51.34320822919211
1986,56.9549765124789
1987,50.20177180142572
1988,53.184406292466186
1989,33.6984111710302
1990,50.96518667095783
1991,47.97496341189765
1992,54.717361551813205
1993,27.515605169275467
1994,30.785765958157125
1995,55.8993129701435
1996,53.076813282428134
1997,28.126492354939742
1998,53.40049550787039
1999,48.962768314116786
2000,47.09856622198288
2001,51.85537248626037
2002,26.118313197708062
2003,54.466594487679004
2004,52.81392510076836
2005,54.00290521868756
2006,47.38862973453914
2007,25.242626966902225
2008,30.255074541785405
2009,55.68847198257267
2010,52.0287699447262
2011,45.19781684250678
2012,49.52489093245163
