Id,gripForce
2013,35.032654853050715
2014,50.95825113067287
2015,29.85445151294771
2016,46.611595112697835
2017,26.292341659168763
2018,46.3089963113234
2019,26.003089897735485
2020,37.9972111095125
2021,51.326618578274974
2022,28.91960940300823
2023,53.79045098190703
2024,51.92878665214858
2025,32.367463045769455
2026,49.88001499273768
2027,62.63509626938576
2028,47.428856541343684
2029,44.24965537387223
2030,32.18170400038427
2031,58.343120379496895
2032,33.50365919716963
2033,53.76815533494928
2034,51.605186033378075
2035,50.046401491929515
2036,58.61761878238512
2037,42.17843494677957
2038,55.92296222363629
2039,57.8803034478715
2040,50.26950274582171
2041,50.09995118883398
2042,45.773469690179994
2043,57.61296766129456
2044,47.556812309356474
2045,27.468422545215443
2046,50.31628447332369
2047,21.726150896545928
2048,27.2454972616361
2049,25.333185016596246
2050,52.12879869625801
2051,26.821319522201367
2052,46.99522180349404
2053,54.78526020664048
2054,38.6283031333255
2055,51.60130989876224
2056,49.41924000184566
2057,51.42793929426765
2058,31.390143059048672
2059,52.12364539966968
2060,53.71586734981113
2061,28.76408554182006
2062,30.24458822698712
2063,55.6427525083762
2064,56.14884929571586
2065,36.56797518510818
2066,57.082092301394205
2067,25.113178830291268
2068,32.5630548722681
2069,58.41000888448682
2070,33.16167020050044
2071,32.75318355280298
2072,51.633971422334
2073,57.27489940068087
2074,54.35344530191913
2075,51.63395608614725
2076,52.125227146388184
2077,52.69612200456982
2078,54.52904954614244
2079,56.10499722013706
2080,54.05089140621216
2081,47.93039215556103
2082,27.16567202031679
2083,51.64470962926033
2084,47.07696210432125
2085,32.77972414086075
2086,26.519591485005808
2087,48.30727348468942
2088,48.32636376739522
2089,55.53175073356802
2090,59.01576444901145
2091,44.65927282513167
2092,33.01407989398274
2093,28.02391693482035
2094,34.80397369527688
2095,47.78643961036823
2096,29.29410546180542
2097,39.588122893268725
2098,28.260231793421504
2099,54.50796840046142
2100,32.12890303525619
2101,53.19252458662665
2102,56.47940734846854
2103,41.73069132248498
2104,33.325697837152056
2105,47.6384343990235
2106,55.18817291304842
2107,54.28802399082732
2108,56.75208525521146
2109,35.3271318923227
2110,46.02328154989026
2111,52.72848901362096
2112,35.76883606432835
2113,55.59866051586441
2114,51.61978922131341
2115,50.55912473356576
2116,33.42248552889207
2117,57.065581774469365
2118,44.49679622915141
2119,51.79353897445752
2120,30.173076536226112
2121,28.836887150048558
2122,51.76687567610469
2123,58.72050787773516
2124,30.10906448469846
2125,29.018759997034593
2126,49.60520767256402
2127,44.5023914709578
2128,53.59890728514353
2129,28.233047731805044
2130,50.91072189009715
2131,47.522390831494405
2132,51.25466072276781
2133,33.85543695697646
2134,56.78992674093566
2135,32.11941911910398
2136,56.06757791482574
2137,31.008271185495815
2138,36.46510658310999
2139,54.02908431219069
2140,50.33023791916993
2141,30.6725731314743
2142,51.726250130662265
2143,54.70576728876925
2144,52.165319239738885
2145,34.27000737964432
2146,24.168098040964246
2147,26.584326115049738
2148,27.832483765619852
2149,55.27954318137391
2150,63.97651813407588
2151,51.646918116894305
2152,54.25454123596189
2153,47.66094674889137
2154,54.5036782832144
2155,26.135584363867448
2156,31.161585240057022
2157,41.90165300943286
2158,52.428962702137625
2159,57.763998006691175
2160,55.13291450170856
2161,53.35551628912989
2162,34.98118199875846
2163,48.87781507524024
2164,31.82353071497665
2165,50.27796770758739
2166,55.38522007398343
2167,31.481592979525352
2168,27.19620182999349
2169,39.78824145737665
2170,38.60180207583114
2171,40.47420821240589
2172,29.707563160467288
2173,34.69892641846949
2174,33.050059729425506
2175,57.173983266596316
2176,51.38496467872632
2177,55.38326734005459
2178,47.20946904263354
2179,26.314894914799517
2180,31.977992959323835
2181,31.582013928630325
2182,28.35010882110001
2183,22.733852799453054
2184,32.332492073466064
2185,55.099670843026
2186,31.375475881776328
2187,25.24791534630432
2188,35.771530395910666
2189,34.23479229657216
2190,49.56445278794807
2191,34.56246560854647
2192,33.14071276955975
2193,48.99407919049525
2194,53.960227596521555
2195,31.067460464037932
2196,53.32509822835024
2197,51.52215600723175
2198,48.31676874003942
2199,28.606817452436786
2200,32.57148491117586
2201,59.791747275791806
2202,58.69519796611387
2203,50.281060924185326
2204,54.77211723613435
2205,50.27103625657387
2206,26.04947432767973
2207,53.71586330879396
2208,40.8329900580351
2209,27.052336649289973
2210,28.991071020010217
2211,34.02971952190519
2212,31.193906622109104
2213,53.0484024534517
2214,52.528788615175934
2215,52.72218142309724
2216,36.209144397787746
2217,51.36938190871901
2218,58.73367909255599
2219,27.14547320253067
2220,47.110828952461524
2221,57.60114637803564
2222,48.52533551085492
2223,54.242458341082475
2224,27.952004187761627
2225,32.000491002635606
2226,59.266651543353504
2227,45.20927284234363
2228,47.06320527432215
2229,31.0779413924696
2230,29.25709468896179
2231,42.80819621292969
2232,55.41082196247194
2233,45.31721849014855
2234,49.72606367015491
2235,28.531980592802103
2236,30.814327436594752
2237,54.01896252409593
2238,49.41455581848265
2239,50.21190412269413
2240,42.45290616377018
2241,50.86690385572669
2242,61.749945452118745
2243,56.984004819481406
2244,54.70371375499155
2245,31.137748697169798
2246,50.2757426552793
2247,45.99794585683255
2248,47.33943928821634
2249,28.659970841288352
2250,26.64938835675399
2251,28.553527391238184
2252,48.74347235790578
2253,47.228977252793065
2254,64.62881204281527
2255,31.180765295082463
2256,35.047985637789274
2257,32.89869702969025
2258,31.72035692040357
2259,42.87643724096232
2260,45.829185204207285
2261,53.54698539817638
2262,27.14822085487085
2263,59.85880297362208
2264,50.99687729137187
2265,30.90294501634542
2266,44.38959561581387
2267,51.6096321751094
2268,51.95655255810066
2269,56.981383676426624
2270,27.72098590496118
2271,54.028933995172366
2272,56.9995933711745
2273,50.040348832935486
2274,58.48600747807443
2275,47.55398363288549
2276,33.313703303014975
2277,25.376623042260512
2278,53.28148469049212
2279,51.8918771604573
2280,50.644444420041374
2281,55.76107522555537
2282,51.16323312998839
2283,25.139991959656253
2284,51.14461607400931
2285,58.22736470158879
2286,51.65500734762736
2287,48.72777570262351
2288,47.56628200346748
2289,50.06988758409232
2290,31.821626595400513
2291,28.993567722069564
2292,24.318337048103352
2293,32.62509798821786
2294,48.1411800421602
2295,52.96865087217779
2296,25.512913979254883
2297,30.64820413075514
2298,47.24699318674241
2299,53.41867383043893
2300,54.66771961505859
2301,50.6635797470166
2302,60.55143070493797
2303,59.07801877587895
2304,45.3409853735674
2305,50.92805288248824
2306,60.90557492208747
2307,33.196379142733036
2308,33.92497775364771
2309,35.05359855772626
2310,57.76775409135429
2311,28.957356709954286
2312,46.773370351256254
2313,52.6898900451839
2314,48.7089531866021
2315,53.03675877227891
2316,34.74244682931433
2317,54.70075802514227
2318,55.79473967608223
2319,25.95691057113191
2320,31.24459710603401
2321,47.18601061748724
2322,33.14159735107025
2323,31.599460797361083
2324,26.5807245341708
2325,24.344540558463944
2326,32.72431835739052
2327,56.24889697937699
2328,39.0371961458908
2329,49.26988372798135
2330,57.25365155704578
2331,34.45350479895655
2332,56.215300234236125
2333,33.34016097765352
2334,42.12210316876574
2335,57.169671007623236
2336,31.226591691041747
2337,32.60228795969232
2338,52.35431530301739
2339,45.28042603601023
2340,53.017689173677645
2341,33.768984506467454
2342,62.61302527374309
2343,32.45978737162904
2344,31.78059291590706
2345,26.4285910785718
2346,23.920356132834154
2347,54.153697496359555
2348,54.06894956135778
2349,33.95896496696765
2350,49.772464092441886
2351,33.073517541176884
2352,55.701484037635026
2353,28.261111853015056
2354,61.3386188610054
2355,44.22334013190738
2356,56.96121842551336
2357,35.341198682744135
2358,22.437705681802893
2359,51.880137936653476
2360,42.149060328208165
2361,46.804837523342
2362,51.4117446675355
2363,53.52347463208894
2364,50.22798557218081
2365,22.636581201867802
2366,54.69982409751591
2367,45.22774477884818
2368,45.72243169179405
2369,28.778085662710257
2370,24.830529279321695
2371,56.865127085888
2372,50.09536184680025
2373,58.26990416911978
2374,54.752489674363744
2375,49.384756659646
2376,46.12672360145538
2377,52.86991697270158
2378,58.05154662422775
2379,51.34164934244624
2380,55.529358595583496
2381,52.65628045906347
2382,64.45074027056772
2383,52.05964743140027
2384,53.595970778845555
2385,48.344301550274814
2386,19.419767630385298
2387,50.90352273625735
2388,41.98950176936254
2389,43.24318062089995
2390,27.735703467231907
2391,30.982983038064106
2392,47.99355177866672
2393,44.1649773270021
2394,50.624471879074115
2395,24.515849339352926
2396,55.2738061207755
2397,47.44977335014423
2398,52.411098166814284
2399,48.91145335230703
2400,27.49597910810301
2401,54.25441614155066
2402,40.8566253960661
2403,51.71729056410444
2404,48.736210246932984
2405,34.13017629735702
2406,58.83717599606667
2407,48.97559968316204
2408,54.05857198324946
2409,51.05428062801642
2410,48.86796338884361
2411,31.291683712721966
2412,33.159990529511646
2413,47.07790312010727
2414,28.49903932176075
2415,47.72475914074853
2416,50.50184512963722
2417,48.970148108080025
2418,57.35598268476913
2419,29.329670454881626
2420,54.22024589119706
2421,50.05644694193798
2422,32.87363117409367
2423,30.493812803255423
2424,54.833897754857546
2425,26.18101975558791
2426,32.94921053681649
2427,28.63110946348939
2428,47.25795550849423
2429,36.85212294180218
2430,29.683792312732297
2431,35.22651701731197
2432,45.8133752354631
2433,30.80430317067867
2434,53.99718193874273
2435,49.21890331075889
2436,37.68570794318643
2437,51.663996204199606
2438,56.147668267218435
2439,53.241402343882044
2440,34.46857586742208
2441,48.32950343397454
2442,49.26911114005814
2443,45.58887589467892
2444,54.79918829703021
2445,55.92915962412941
2446,44.787229476073975
2447,28.671357572302615
2448,36.924122461431125
2449,39.646611015407494
2450,46.24392641717961
2451,26.017214230321038
2452,35.03984531614687
2453,57.009513348936345
2454,55.724101280010196
2455,31.797881321419283
2456,47.39729047551077
2457,29.161814482902155
2458,50.81724287310213
2459,30.455011178662552
2460,32.065420335051954
2461,31.098182229660832
2462,52.23784230303793
2463,56.70855357300216
2464,42.5253050332029
2465,27.404916307820315
2466,28.4702871142518
2467,33.0708561008189
2468,54.584657321158744
2469,56.95796118363103
2470,51.025320145119494
2471,48.25395487129257
2472,43.50608052799372
2473,48.99704073243734
2474,28.675818208324202
2475,49.3626349888944
2476,27.042676113028357
2477,54.87256178927535
2478,50.551734281753234
2479,52.08493155831163
2480,32.572178008415634
2481,55.33201018847536
2482,44.0191606155982
2483,50.93665586077599
2484,24.61783549253001
2485,32.603189607546554
2486,55.980262482203074
2487,35.67055821164446
2488,52.554340783815825
2489,29.853070595564343
2490,33.97565828977485
2491,52.06881672982882
2492,35.20656429534456
2493,55.82384809232455
2494,55.7023291502114
2495,46.903554126978165
2496,24.953693887150063
2497,45.32714586028684
2498,54.28730653058444
2499,45.53099297706772
2500,30.37057835044344
2501,48.87031567360292
2502,61.10372012811406
2503,51.22223171190368
2504,55.62722248638231
2505,53.76618541680402
2506,34.68062252044667
2507,48.65588894902565
2508,57.93666540051399
2509,48.93443835680498
2510,46.44005823375726
2511,52.96609716874922
2512,53.06546736102383
2513,53.95301387709428
2514,30.86714606036535
2515,36.306065300804214
2516,23.800202119599806
2517,45.33362267551884
2518,56.681127848844
2519,31.55381416393542
2520,32.037745145049335
2521,58.326533731253186
2522,49.944699261222326
2523,27.86452745825758
2524,31.974959416507705
2525,47.850930214688766
2526,31.43951313464523
2527,45.30508385322521
2528,52.32660840451529
2529,34.19100566317535
2530,46.763258097355234
2531,44.24877989163749
2532,54.262529428713556
2533,42.16993728412161
2534,51.736734166577975
2535,50.56177124286181
2536,55.95340832467423
2537,55.92728725837976
2538,50.596141140463466
2539,51.34830245307327
2540,49.26204295889431
2541,49.86891280128746
2542,47.907239657520314
2543,49.608303387098346
2544,33.74184105357388
2545,60.56503928419448
2546,49.75113569706595
2547,45.25532569345354
2548,56.71170595338179
2549,56.18439193067964
2550,27.681547312360312
2551,31.333406671346303
2552,25.829081842794483
2553,29.873911218065697
2554,29.095180860365545
2555,55.67125593836536
2556,60.329932930876375
2557,53.42173480954851
2558,37.05085353672526
2559,31.757816391491776
2560,52.01290552925352
2561,56.333047251404665
2562,51.46674337842774
2563,59.2534008021367
2564,53.718773589213285
2565,41.538126186480426
2566,28.764050742861198
2567,35.12616611598868
2568,36.08991611389187
2569,55.63684355639103
2570,48.05273990323465
2571,51.02835697442999
2572,29.47284149580867
2573,30.777528190387258
2574,50.09281312939754
2575,26.65185883477974
2576,33.204435984202696
2577,52.2185238542205
2578,50.44427649745879
2579,50.18330521712115
2580,27.727063464561553
2581,39.16493178879468
2582,33.428833059782086
2583,44.89652704205155
2584,35.63841075488828
2585,33.4374379082904
2586,31.990237981499714
2587,51.878442096156036
2588,53.829650599208215
2589,26.49976715817048
2590,27.722500809413
2591,49.02495519738748
2592,50.319536755017374
2593,30.787148286226333
2594,28.085500702003166
2595,50.739945619639535
2596,52.034957894797316
2597,58.287104959981725
2598,19.979722242130165
2599,32.6064516128233
2600,46.19984221836391
2601,43.740729365334566
2602,48.87337986221123
2603,43.786691231822765
2604,23.922384991732685
2605,53.36746673450959
2606,48.4631830654873
2607,54.66886221577099
2608,45.99443191851309
2609,55.17542732246992
2610,57.912963253885195
2611,32.97016465635927
2612,49.88224401160305
2613,44.398364213406374
2614,53.87142451790881
2615,48.55189878701553
2616,48.88528950568421
2617,50.770390434107355
2618,50.51434004649367
2619,58.209256794583446
2620,53.373453263951106
2621,52.190623795404235
2622,57.340748957518954
2623,61.20711111044731
2624,58.681689164877916
2625,49.08858108806266
2626,35.778420805165325
2627,43.86082132142003
2628,51.503661891860055
2629,55.27117398214109
2630,30.488015642149946
2631,23.1092777218002
2632,36.063030987257626
2633,33.336293704716525
2634,61.054377707729294
2635,53.19545639895367
2636,52.353979687875785
2637,30.938255040903844
2638,53.66059566785875
2639,33.05929474286064
2640,47.9678219915244
2641,54.15839392357899
2642,54.12507699123482
2643,40.26023149654578
2644,53.22303540823361
2645,48.81313027241068
2646,29.88205026104897
2647,24.171963275837403
2648,32.17440291109415
2649,50.50835766644607
2650,51.407958029116344
2651,31.597413739707907
2652,50.119120110154796
2653,48.70195743896345
2654,28.229333421766306
2655,45.4666351024219
2656,32.071609603483545
2657,51.1941987056447
2658,45.24626073590801
2659,49.274823045796346
2660,50.613059648080174
2661,41.28219878389731
2662,25.6033287843917
2663,52.35360268855571
2664,28.329287807410854
2665,34.68148378839246
2666,33.97543002885147
2667,48.86264524872817
2668,65.5176179346095
2669,34.61899441038323
2670,51.92272941331286
2671,27.23996080341445
2672,35.97159237128252
2673,47.39777174707651
2674,49.543164917541
2675,28.47587964587356
2676,56.582259386509044
2677,41.53563660465251
2678,50.6347669442715
2679,35.533247335729
2680,52.63249719295207
2681,48.87903549061444
2682,28.055950649722206
2683,50.24679214304826
2684,49.29348232962738
2685,56.11588444192251
2686,51.77545109363665
2687,30.988519758769307
2688,50.214050739668494
2689,54.61451993044264
2690,53.322585791082254
2691,50.39854751569559
2692,47.14012047501448
2693,54.948503396682405
2694,29.90414156581394
2695,34.227647689912665
2696,46.179607945169685
2697,35.44299548212345
2698,58.74803746707405
2699,26.577115006572534
2700,23.805692743892457
2701,50.35991903244927
2702,52.33771706477529
2703,54.25513612477722
2704,52.76191547097441
2705,48.176902671170204
2706,47.57713103583279
2707,52.208303391660216
2708,29.393084002436172
2709,25.418633088517804
2710,57.585946355461154
2711,48.01200891728139
2712,36.24842429382481
2713,58.50476974237348
2714,33.420493351452464
2715,52.8264375128615
2716,46.579682922107864
2717,52.2766852290597
2718,31.24383791026629
2719,47.19786141426701
2720,45.37329871284251
2721,29.171280134984173
2722,22.38803895712347
2723,52.918398500918876
2724,24.325813904922793
2725,52.26991275792185
2726,34.24527415672533
2727,45.60860383121297
2728,37.18483637731706
2729,46.57291293655123
2730,52.46617784082068
2731,32.23185543133657
2732,52.814833204947455
2733,34.58629611786808
2734,56.429669698333704
2735,45.41054475901915
2736,55.43647773414954
2737,49.3832388405979
2738,55.998900582851505
2739,52.6737309208006
2740,45.205646202946966
2741,42.346149184106665
2742,38.594059287185274
2743,46.680520954330774
2744,28.423075688675034
2745,59.62588387194886
2746,49.521741109999425
2747,46.75090138995283
2748,22.23298008137897
2749,26.523074656665337
2750,55.16921357959378
2751,26.68941527170572
2752,56.35553900721674
2753,55.954699568527595
2754,51.11962942199727
2755,33.84475910653387
2756,47.89159436168308
2757,29.827110197796266
2758,58.97546049347116
2759,46.1287828708782
2760,55.71615066477024
2761,53.40012949622013
2762,52.736801129801506
2763,47.108579905669394
2764,52.7278096342542
2765,46.64296117465035
2766,53.693778554821534
2767,51.126553383108266
2768,48.184872526165314
2769,33.480505966187
2770,57.045749589944954
2771,53.90024564315675
2772,49.501445769467956
2773,49.84669412058181
2774,55.57048389462657
2775,30.28758260350271
2776,50.59706686296615
2777,26.37117278071649
2778,53.28470529015297
2779,32.62674070612515
2780,55.20766124758104
2781,28.832841708196018
2782,31.246199364288604
2783,54.508086463860494
2784,27.216053726110818
2785,43.03004160814046
2786,56.14872078354953
2787,30.55912690439539
2788,26.93993007284994
2789,30.508804493626094
2790,29.571224473774205
2791,59.55040234833341
2792,27.75017051594656
2793,28.345871516951448
2794,51.94696710594919
2795,36.23228644476897
2796,50.72689387332553
2797,53.307367204119686
2798,27.31899858884581
2799,48.348412088885844
2800,46.92597842986893
2801,55.78173905514046
2802,40.27402729995642
2803,50.82648096610395
2804,55.0071879598671
2805,33.00610397699104
2806,31.909279028762437
2807,51.719245721916536
2808,49.71165343143365
2809,54.18896464760375
2810,24.27094227380583
2811,52.64520621774245
2812,51.16676405613593
2813,55.422530071746436
2814,54.03314816205228
2815,41.48247743605921
2816,29.61390306251226
2817,50.66769167051922
2818,31.474002304588577
2819,32.14747526702027
2820,31.08715545516199
2821,34.60178238234551
2822,33.65937990381427
2823,50.06145138568095
2824,33.0440796820677
2825,54.294894269641546
2826,56.58107803993283
2827,54.52458396871793
2828,28.23539132032239
2829,43.59689184214704
2830,49.17120909327413
2831,47.5173442301016
2832,35.688671723645875
2833,51.161091027024305
2834,39.70893797782415
2835,55.722438660576174
2836,51.73405264098127
2837,42.99742347002098
2838,56.99056862674436
2839,50.95738311078231
2840,25.16087072019744
2841,53.06392004208785
2842,47.198236624963
2843,57.04363689537601
2844,52.02548085855882
2845,52.09921372654551
2846,22.295661058719187
2847,33.80153488128111
2848,49.67425849471557
2849,55.425977843413676
2850,51.05307595484746
2851,55.161787369785095
2852,29.41427787888219
2853,27.175969081116776
2854,45.161839969607016
2855,51.40358475245857
2856,50.73056956226083
2857,46.706330689037756
2858,49.3726641085614
2859,25.449111636959046
2860,53.10654500842713
2861,32.3528910846842
2862,54.60783520235403
2863,47.608271742006316
2864,51.51445076758392
2865,48.946700737271996
2866,49.621061032357055
2867,52.428709218229194
2868,61.64091924024497
2869,32.925259628665025
2870,34.05277596975685
2871,28.898818368381956
2872,55.31850683260456
2873,25.362580709012427
2874,56.62967381176793
2875,56.487096392500035
2876,56.411384718647604
2877,49.85752503690642
2878,46.93539201692856
2879,55.34971817495524
2880,47.954485476722176
2881,47.462663607677996
2882,36.03510148003418
2883,56.03173598927933
2884,45.03355875213608
2885,52.78697063253057
2886,50.03517029895924
2887,28.083027601453157
2888,59.456187765703355
2889,49.65678821627569
2890,35.3212548493959
2891,48.450594079446645
2892,29.33394587890249
2893,56.279344345127555
2894,57.58400905843216
2895,52.7880896058978
2896,54.12014501012266
2897,32.882007636923554
2898,48.789512814273806
2899,53.106985422971654
2900,60.02852809642648
2901,51.7846256184948
2902,53.23876446671828
2903,33.30452812836335
2904,48.99910948696898
2905,51.426243632505205
2906,29.456497430510158
2907,52.83668830665174
2908,32.022319540353344
2909,59.90927171712076
2910,57.70617850060268
2911,31.575215819941036
2912,29.720954613996742
2913,51.57793877554993
2914,53.58678813967178
2915,47.434034280127435
2916,48.885651945292274
2917,49.87861140003318
2918,57.945456179687575
2919,61.19997700312757
2920,51.0027390958775
2921,25.032822768077274
2922,54.58607480709331
2923,55.413060235354834
2924,33.77153778261606
2925,37.125864947333056
2926,31.977994825387942
2927,31.212342300594106
2928,59.0293554041607
2929,52.133263247839096
2930,50.28731175405619
2931,55.954871396539964
2932,58.829269156224626
2933,54.32052442439866
2934,51.55291569866389
2935,53.417101786312706
2936,54.55199256615799
2937,49.836059013427274
2938,52.93346463934755
2939,51.885467025761294
2940,55.21903258700518
2941,51.77012811630139
2942,54.60845742764125
2943,20.725451236729903
2944,48.007208418436235
2945,32.249746553222984
2946,25.78654477139222
2947,51.37367497021312
2948,53.70369443722472
2949,54.01467208724646
2950,54.86609991590399
2951,53.19495556349914
2952,33.4682371538915
2953,25.342455440861062
2954,30.00568459945462
2955,57.02573305570059
2956,39.183985548025746
2957,33.92636238499299
2958,47.92458728598337
2959,35.12376159114037
2960,57.87930969971892
2961,51.56385477465015
2962,31.252992357932676
2963,29.97647460098318
2964,57.62525274876257
2965,59.300175517771905
2966,30.722039339358822
2967,55.784384087766945
2968,31.214809922438594
2969,51.45540351543493
2970,40.95235579878574
2971,52.761151301680194
2972,55.47280055988381
2973,49.730629408987454
2974,55.3961222694302
2975,49.09676415012568
2976,30.72011081462847
2977,55.64081366679988
2978,49.338897856929
2979,50.75743570697167
2980,55.26322109945578
2981,28.85354127298061
2982,57.3642715908312
2983,24.060478506845563
2984,43.36957451505769
2985,54.635707420762735
2986,48.129401507654634
2987,46.65542102714787
2988,55.12863678637373
2989,27.143931272671903
2990,22.814178671179125
2991,30.294754369395505
2992,25.74845760074842
2993,52.22510955955454
2994,49.88103365932344
2995,30.554379635372616
2996,51.7883221061884
2997,45.386818534023845
2998,30.58995388215697
2999,46.53274239969785
