Id,gripForce
0,50.86694349372321
1,54.0708964780821
2,31.842440426368633
3,44.67673212457249
4,33.73810817844621
5,55.85673609537409
6,29.828072369862284
7,52.620388268728746
8,29.430367039710813
9,43.85715798219417
10,59.36080044834989
11,52.57249279931779
12,54.297319956997114
13,55.95170276296818
14,49.27109196001988
15,31.43897948470613
16,54.59227510745529
17,26.528451415070577
18,53.0360610969587
19,29.24044728585696
20,34.42187802245035
21,54.5585165346886
22,47.94581810667153
23,48.05004846537743
24,30.319348343286492
25,49.3479153639668
26,33.56452927114371
27,34.16673288385442
28,48.58085622442779
29,49.618958687487925
30,49.80113552426661
31,43.73938768809458
32,42.3074157615134
33,54.92193348887795
34,31.64629222668552
35,49.52977364859771
36,35.312757353039935
37,53.60261134189059
38,31.168191460204042
39,50.63289644565515
40,58.12417033812005
41,53.20121817021278
42,33.56693223900191
43,54.72034984766782
44,51.58288986356413
45,53.57705118158237
46,53.35762159060825
47,48.84233674675682
48,53.24400570724173
49,51.618257650281365
50,30.434853261208314
51,53.56829838041572
52,27.033659610113794
53,56.83439468338591
54,32.52466376439771
55,50.18929393721054
56,29.030534260236216
57,48.688743603521246
58,34.25902210885318
59,30.050408948918438
60,45.42816869547867
61,48.7929417901152
62,32.359353838361066
63,28.97796055534895
64,45.03462797329981
65,32.067439602361844
66,40.91510888771965
67,49.76078608161746
68,55.594819093057474
69,43.535551733492206
70,29.892646091172395
71,47.744462929539026
72,51.017446994116256
73,48.7432826220313
74,32.22752088691473
75,59.20401732311797
76,49.84834070527063
77,50.353751982505436
78,57.37409175262895
79,50.72734599941765
80,30.05345778857434
81,50.4523667790249
82,27.884821905175656
83,31.981257426108222
84,27.674887761596395
85,53.13909947475477
86,29.670579181878406
87,55.236656821756945
88,53.493752591307974
89,32.227337608517246
90,25.6387689136358
91,41.732203725075806
92,28.057725246259913
93,31.209231482827118
94,52.77637483911667
95,30.552362109510575
96,57.275497311911025
97,49.47299602884445
98,55.724593306005424
99,53.263832080024244
100,55.646091022395794
101,50.69993131273289
102,52.35209254848388
103,36.49336458675292
104,56.03239370956832
105,47.212274722317545
106,51.21464483911873
107,46.55726498027517
108,30.42583859620675
109,50.3043402976018
110,30.802542400289948
111,28.66499098175439
112,49.63405670368786
113,51.58289324742198
114,31.504788111995683
115,32.31730916219782
116,54.497283410134294
117,54.80735258935459
118,49.612255056976785
119,47.016542893133945
120,43.95102979457126
121,49.334937162175876
122,55.745588146221735
123,61.811277731377615
124,53.951356290876745
125,58.01944069820379
126,29.686381977423245
127,48.48334412492185
128,53.61639545338094
129,45.64238219676931
130,30.201744586951683
131,30.681890235077447
132,33.44234639179048
133,55.48006722683371
134,54.03470390857702
135,56.900839538449375
136,55.33844216940463
137,53.69031696113371
138,43.18790639763763
139,53.53562884469322
140,27.260998940792152
141,31.455888616128746
142,29.60691114055868
143,56.05310721612942
144,54.717565556479954
145,50.07211636598317
146,31.955355345219942
147,25.15914249032398
148,29.68285359770673
149,58.391730520121314
150,34.2199553710583
151,47.87984565974733
152,38.4466815318592
153,54.45473099121916
154,31.086420599652165
155,57.910115666132256
156,28.09097439827009
157,56.86135971204565
158,50.14918904240966
159,54.95106166833664
160,31.918600862328816
161,33.793062599553835
162,26.539260828159204
163,57.18773056707633
164,55.19967717952363
165,28.34467773255661
166,29.186932246867084
167,44.92697849154085
168,33.69803510129451
169,47.455951581380454
170,38.718147345264
171,55.70041712296198
172,53.093266899714514
173,24.820863975662043
174,44.59328842808043
175,48.9599007773579
176,48.26628933257915
177,46.125793395703575
178,55.84996176130908
179,54.01300691012468
180,50.27657970911122
181,46.693642387052236
182,51.812574139676514
183,58.19306279624242
184,52.526150706995956
185,58.296289833488935
186,29.793630429980645
187,50.20927405437531
188,51.88879686990675
189,49.875340205399134
190,54.52215138592278
191,43.62714934751029
192,49.66896958213998
193,53.268301065000536
194,34.51048856663955
195,52.18431743603685
196,28.01484991318557
197,34.65865607505824
198,33.95142757693238
199,29.168725087004525
200,33.71034492676156
201,52.070380497949074
202,32.19569835763949
203,44.428408616420505
204,54.78238571614967
205,50.068278335485864
206,49.11522964467864
207,56.01816262659394
208,25.562055987004726
209,53.831053534521836
210,33.603151617017
211,50.31943530221124
212,33.81464144065414
213,57.852247360024116
214,27.064109540404413
215,50.19021194904913
216,48.03364456138366
217,53.24808152934908
218,33.74962709689662
219,53.97845290038023
220,58.17529630556407
221,28.306317701290638
222,30.322253463691922
223,52.520436090507324
224,53.74233502690255
225,54.848460525583356
226,29.7386720665835
227,49.96577428662216
228,52.910323571074734
229,49.6009840886564
230,57.43070380167707
231,30.46271291586437
232,53.086062886161216
233,48.435618758844775
234,50.27690916379302
235,37.11210126526887
236,52.06304506786266
237,58.79674668492043
238,42.31240891525269
239,55.88591783482495
240,24.492658520034492
241,24.64084093506922
242,52.41741242670969
243,43.95528098057554
244,49.97178661049948
245,50.31315070255003
246,52.03086693585104
247,55.13377497986071
248,54.66025976513735
249,50.66148930311443
250,27.592992859316013
251,51.7851620020172
252,38.34707908798022
253,31.978765810461265
254,59.31474466833085
255,27.287107892046848
256,50.56191244600465
257,51.0554320505958
258,53.69252232337969
259,54.59375278749935
260,36.523582709713466
261,28.780279510527137
262,32.06687525947178
263,28.924201994313105
264,30.059554027676644
265,53.556999586476216
266,32.81011436819078
267,32.120528759711505
268,54.180794794577224
269,47.540616079230155
270,45.15649420137932
271,36.31300502445983
272,48.549401483454304
273,30.891700281647744
274,32.481168879039544
275,50.16580268164697
276,34.35742375629048
277,48.06621808881335
278,29.834479120841262
279,35.369210105879475
280,24.46246508333514
281,34.17391088941083
282,39.30459292411141
283,30.11547408363179
284,28.711239749074053
285,49.80065576649983
286,46.50786061520371
287,55.091107175815985
288,53.11301498782146
289,53.50373998514738
290,49.74368035077982
291,32.60554281391267
292,46.640606614432
293,31.611899904637088
294,52.787471794156325
295,46.628910706442554
296,52.07748840797637
297,28.27991429442576
298,49.32024391343743
299,51.14256010360447
300,32.380863156891046
301,53.6146391292397
302,52.32412665402073
303,52.475583301328136
304,51.65476565846362
305,53.973416802973944
306,29.01883362935972
307,35.02640900236727
308,49.85828924603556
309,48.532726940456584
310,48.75855878117009
311,54.089387991997064
312,50.28975243531803
313,29.977565610558464
314,31.94774412214623
315,53.07381712351227
316,56.73635689578525
317,53.93932892255901
318,32.33176582837032
319,30.685589669352332
320,59.36285954023163
321,29.922196047259515
322,35.025842966204316
323,28.196217921511742
324,27.47015990094591
325,24.73276602466105
326,30.484955238164865
327,48.36658497755889
328,51.961451952343594
329,49.04648592888785
330,49.411684309064135
331,32.500763711636914
332,59.67699341690067
333,29.104341217622377
334,45.57798519309251
335,51.483681311343304
336,55.37888701783039
337,49.9568279710582
338,50.672766609268535
339,26.80921187192961
340,51.426110888907516
341,34.26018910772955
342,60.57034817661902
343,55.67206424509443
344,32.34066039266872
345,48.00018327299853
346,56.797806209594704
347,57.69319489063557
348,54.65675859574168
349,54.02343807308895
350,56.11997378773003
351,34.20607860212938
352,48.941064328637665
353,49.303046171814444
354,29.700802679086735
355,27.10989670470871
356,49.380187152606176
357,57.75990937033321
358,27.152846700232892
359,52.17982358838393
360,36.83502003762347
361,45.89739496659577
362,51.69526214381131
363,50.939711458949745
364,56.406694769641824
365,53.26489489732935
366,29.19773061862071
367,50.790687121187865
368,39.15456332776414
369,51.196356530979926
370,25.07237550520023
371,49.20476392928152
372,30.757549026533653
373,53.772359299011804
374,33.77651622763177
375,51.94662882797071
376,56.725077831129866
377,26.231323062540056
378,51.7228614886176
379,51.87067353775774
380,47.744374416857404
381,53.58708449993098
382,55.984978714937895
383,27.318458919932873
384,30.27013703811311
385,44.41443623795932
386,50.282117938250224
387,52.1911441722759
388,56.979203712583065
389,53.84618773066649
390,52.51106579241639
391,30.575469457949588
392,54.9436142940547
393,53.11990617980272
394,49.827593494787436
395,29.24486621842737
396,52.480081847541726
397,41.00418887420304
398,31.796929791250832
399,42.695469744584116
400,60.13659994665747
401,54.373618515828774
402,25.956489252066817
403,51.6274693853451
404,51.69628068678856
405,51.37159427536265
406,23.720804039018763
407,58.683796913908644
408,27.81023642504792
409,45.703799331202255
410,49.07429068239123
411,47.18002560652003
412,35.36253605359121
413,56.26324729789639
414,50.7640993418582
415,45.53817316170021
416,51.79475636777482
417,54.390100832320655
418,47.50905980411099
419,54.39605417739819
420,48.108694368059034
421,53.34798221473805
422,34.01399002574057
423,55.096393350631985
424,49.395977651207616
425,47.753561744286024
426,35.47376196630381
427,52.92322744702923
428,56.06536683039619
429,55.75670801771539
430,25.620521972025415
431,32.85633834381958
432,33.61088822124103
433,34.226073939789856
434,28.45496791177063
435,44.86569045524935
436,26.683658396227294
437,57.38817098132934
438,29.997167356131342
439,30.228929463734605
440,44.27617925455204
441,47.5663171095332
442,54.358078810985106
443,61.211000621972836
444,42.722427422348076
445,31.118322615456833
446,45.44364583187096
447,47.287298794539794
448,25.635963477878285
449,52.48232867922674
450,34.29558847217971
451,48.33306041652679
452,54.349023810003146
453,47.83230756186244
454,31.646971782491036
455,29.364050062614208
456,44.933679367480345
457,36.44058671509816
458,53.72350754583768
459,55.475728848891734
460,53.21879906116765
461,54.01725613501871
462,55.4984142052964
463,55.15512901863449
464,56.23493830914512
465,26.4772585947767
466,34.82882661166398
467,31.18423339324372
468,56.7563535625755
469,54.57941306287323
470,44.10391859299651
471,52.60895525951419
472,51.8521771749642
473,35.589260665572475
474,51.712815464646184
475,54.57943916470593
476,56.55671783205639
477,52.49686890565507
478,42.581128791445714
479,51.06394840484852
480,30.228242453913197
481,27.94354204703591
482,53.841764915135094
483,28.02639714041672
484,31.03309738368611
485,45.668319341256044
486,35.70105965254758
487,46.401964901198795
488,29.661254504438155
489,50.485257126363294
490,48.8517611384908
491,53.436786790022445
492,49.31713912301596
493,46.910482955064836
494,51.288304281230545
495,32.01778398425278
496,45.50346021001354
497,25.127865059982085
498,54.824130808400135
499,51.49944503447337
500,55.26367702916687
501,52.59478263845595
502,48.9114670528947
503,30.497986741521668
504,39.49658443260155
505,54.11353857855241
506,49.585794224774105
507,35.678830710359954
508,51.36846891561874
509,31.909293744689172
510,29.81680234856284
511,55.161340025995244
512,55.33483643501361
513,51.32924560419602
514,50.83487763157411
515,49.31670767731143
516,28.412784077534756
517,47.67565413391492
518,53.983883882981736
519,36.102211257133185
520,49.480607486718945
521,56.37236644098015
522,33.082117450478826
523,52.6306008757822
524,50.4754070897064
525,26.11688822969082
526,49.3621870964858
527,58.0022395995566
528,51.627640469568426
529,54.556544176546154
530,51.382518985463385
531,49.39161420362892
532,43.39438499681787
533,45.86351517913849
534,30.473467603858065
535,31.015579177096207
536,44.714925640305346
537,52.34280802274556
538,52.746269648674506
539,47.372820927184094
540,52.627509676023095
541,50.97107792210055
542,52.06215123840413
543,48.997510567008746
544,45.757745740542184
545,28.16610057543501
546,26.996891010225436
547,30.68576607422375
548,31.99561844250597
549,52.768057521515885
550,53.536283818724954
551,31.096206001986854
552,30.54449923549723
553,58.60052736113954
554,28.819050325243076
555,53.47014601814581
556,27.707171000988936
557,48.91495145046624
558,27.75261472862362
559,45.28531853036614
560,54.92485692397953
561,57.933616159679026
562,51.290135440636334
563,42.63960098413716
564,53.75049016403037
565,29.935485038438937
566,22.50978444338363
567,51.0070520815956
568,40.29742612728672
569,54.42711695614542
570,51.9597000698207
571,50.76323452263832
572,47.949873396130386
573,31.285667117132498
574,54.02477449005259
575,53.54777964745245
576,52.67404944491748
577,51.41323753631202
578,29.276217658866035
579,52.08495838124636
580,58.19392109073599
581,31.466856739074988
582,56.361318817107886
583,39.377207153876775
584,54.92558215270101
585,46.68447740261405
586,52.53517130428157
587,58.16080867381466
588,28.159488810440926
589,30.86419707085302
590,53.69262658190775
591,49.131973173126
592,52.366402661153444
593,51.25825291946145
594,33.112704032274294
595,27.577611688660124
596,54.13597676562283
597,28.919105344587663
598,27.83687734056075
599,32.508640346235964
600,46.12184575694474
601,53.4707344422957
602,49.19146247627451
603,28.840448717039326
604,54.60607977663906
605,31.027929204750926
606,54.92187886743816
607,33.21637947214691
608,48.61978145488045
609,48.66873156294725
610,50.11042667229075
611,33.74653934746926
612,39.86225252887131
613,52.55021290148685
614,25.9010006452563
615,28.949995246834828
616,53.241931081896084
617,30.474225537535286
618,32.04071811009226
619,45.904348120864185
620,52.009379301891535
621,47.37067717663888
622,47.031228480384804
623,53.261653758822575
624,50.25495394288853
625,30.11191468525291
626,51.342121035454554
627,56.80051079889931
628,32.757806855616195
629,52.51684542214192
630,57.02504071591119
631,42.59534391052375
632,54.40352721769467
633,26.74479728616553
634,52.674902392564505
635,29.72529593407125
636,51.90726523918148
637,33.29716683703239
638,47.07133010704306
639,52.92014379034034
640,50.32289386402499
641,53.84020301148706
642,57.36614154952307
643,47.07972940978984
644,32.916905517157254
645,27.65472871252506
646,26.29644437878712
647,53.112152040900284
648,43.81959666093404
649,33.645419006171124
650,56.28789052504538
651,47.957869843072665
652,54.18075177701703
653,49.23299177111906
654,28.910126572628215
655,49.27696730428138
656,55.58202942369546
657,50.34420433935152
658,36.36923121706775
659,30.88144536615164
660,47.92814854296995
661,28.79565453279613
662,29.614484937817952
663,55.42275770311528
664,29.0511801084148
665,30.37708520069019
666,52.91420977192106
667,28.952689519499963
668,53.89594414930653
669,53.23116466317317
670,26.485038322158363
671,59.70096367705522
672,39.3777576862329
673,51.805884158946625
674,54.73906267904652
675,27.313467936603796
676,52.00810247771075
677,30.373074940268946
678,48.32481283679686
679,54.07070550178437
680,55.023544584111505
681,56.62132074434422
682,29.34737044607631
683,44.852590121599334
684,48.277116540220305
685,31.77511192347084
686,37.76417830210862
687,28.276825678910072
688,35.77461999544847
689,29.344584190024957
690,55.40057954642497
691,49.51849060136664
692,53.52853165189503
693,26.686240025610623
694,56.21089206270772
695,31.885805783884198
696,53.25879335975084
697,32.71987059952683
698,52.97319913007813
699,52.67973034949812
700,27.161785324952177
701,56.60442273699205
702,51.12987137535864
703,48.76196973552914
704,56.97782907678086
705,34.7797902819978
706,48.55709503729109
707,35.38084002550721
708,46.02212493745088
709,31.02625097457494
710,49.17548751084873
711,33.23116860716051
712,33.560862222284655
713,48.72255909730147
714,53.34735908767259
715,32.19477225891419
716,54.424802725055685
717,49.93144708881328
718,46.1614268102455
719,53.07334049861468
720,50.43890829571133
721,28.82185563677457
722,29.839277368557383
723,29.819780029722743
724,51.295286271403455
725,50.63820363521776
726,53.50945316467859
727,50.25202129532634
728,45.804573368666986
729,45.1099336613962
730,55.20059594114809
731,51.93321291542497
732,32.06293114276491
733,31.961466736818007
734,54.434184558307926
735,32.70382587484653
736,31.820140531813827
737,51.21554743882283
738,31.82978627054932
739,22.222772811261915
740,45.855926155199995
741,53.2533568870994
742,34.81450314219158
743,36.489263795041346
744,54.66467582269848
745,28.19091617631033
746,28.309893225836834
747,52.50129384579173
748,60.846746545096934
749,45.366099489438334
750,53.554829588159606
751,32.923106745315295
752,54.41401576499346
753,32.845575481269755
754,28.365285266027502
755,32.77841212958484
756,51.113953499275965
757,51.18644674963114
758,36.67341347620151
759,27.554832025045595
760,27.766627161001185
761,24.953086567738485
762,49.237792249149656
763,32.54965093280342
764,56.16687586052889
765,48.22758418998761
766,54.758562246128754
767,29.434025747417387
768,34.387298540848434
769,53.764595856911306
770,55.4748868675781
771,60.09673931774189
772,52.04051577469726
773,52.7495012210747
774,53.81577396326799
775,49.712015497260786
776,55.85141331101386
777,26.616154573496818
778,30.327482869043017
779,27.887521002771898
780,47.05226017319599
781,55.103983904030905
782,40.233093468095056
783,30.4176476657359
784,49.88710705803583
785,36.6878904631073
786,55.00409370576181
787,50.89218888738688
788,40.278765444254006
789,52.79802154901159
790,56.70403871600454
791,50.29887387367411
792,53.41717807846428
793,31.76466131743002
794,50.648195179708246
795,29.50041684303259
796,57.69561810356051
797,55.68964753045897
798,30.13622950553173
799,51.709962321442795
800,47.30668677220805
801,32.16386973867789
802,55.43133919869456
803,31.93388896411831
804,50.30040382267397
805,33.108548886768716
806,55.41194381536176
807,54.75651276422988
808,43.32373042887859
809,30.256977990769542
810,51.741997215774994
811,54.526560506521534
812,45.20908583521184
813,57.54617854437145
814,48.28723942592868
815,50.93830544162748
816,50.699939244569904
817,50.16511870158515
818,55.42741318184634
819,51.7774312416878
820,50.863831133825414
821,54.8201491922497
822,61.50732084831815
823,47.68331393928329
824,26.531727743075145
825,48.49546186184253
826,50.93590082024002
827,44.97376612798532
828,41.344394234229
829,31.278356285706174
830,33.845699259205674
831,52.911332467464725
832,48.63156825779952
833,55.482395895425334
834,26.925446084603074
835,46.588140581529565
836,43.699298287544245
837,57.536826153916294
838,56.8583229919814
839,51.82256732723635
840,30.67968865331774
841,29.840592841103305
842,33.4939203351246
843,25.696127449042535
844,50.247711101119435
845,50.550581109478195
846,40.227485246292204
847,44.27320209767304
848,24.868919896376482
849,53.715758479302295
850,29.104654110365104
851,51.451511546181166
852,51.172315193624804
853,31.368948886106516
854,46.9374768331058
855,61.60255183272825
856,49.71686531549624
857,31.781415252965814
858,33.0451759364634
859,31.466172763515573
860,41.964395410354044
861,52.04839905190691
862,54.016640146484285
863,32.97135003901215
864,45.76203646789823
865,48.5592706586916
866,33.67321821717643
867,52.53625068093386
868,53.987815617434315
869,54.4947326707498
870,50.706619139798796
871,53.56849393329872
872,50.22349103911022
873,34.1952642628574
874,30.861676396709946
875,54.06298238779668
876,25.97049916603611
877,51.99747648704482
878,30.886242051976236
879,52.08645168949769
880,29.671322187782465
881,36.021860009952974
882,47.05690350184513
883,30.647886779176453
884,53.633367314103936
885,47.20894455657166
886,54.27381458446192
887,47.0804010717128
888,49.29338607851091
889,35.11867635346326
890,43.40245545494475
891,52.8544157100113
892,32.12218786391813
893,47.941877804647405
894,52.19395104320026
895,32.52051649830098
896,54.992345105607306
897,52.20993172987718
898,53.42890472152455
899,55.282899697917756
900,52.81162975445907
901,33.25189460594838
902,29.138573340633464
903,28.48014817963933
904,36.55784520226212
905,50.61160765174074
906,56.84638074665117
907,31.571983987935777
908,55.32878771709915
909,41.14568604834883
910,51.7730829637915
911,54.58653220232224
912,54.22403559346966
913,30.766306867486588
914,55.41125200197465
915,57.73515599708987
916,48.34548924641077
917,54.096332967021354
918,55.14698565507866
919,56.654880049733244
920,32.466620992699646
921,47.93060446054136
922,31.572596398437277
923,26.52145229344237
924,34.97593228419477
925,28.854021545586352
926,53.55612186615792
927,30.18180830084402
928,50.71022159312734
929,28.23945465936422
930,52.11414438558016
931,50.68789013899752
932,59.527225389912815
933,52.85699312123519
934,52.13392635969015
935,56.09701940105131
936,53.369208429501604
937,45.959161830078585
938,45.71584425674386
939,56.09658002618609
940,50.838594693559344
941,45.760001087452856
942,45.877565766879506
943,49.29623779377803
944,51.672196904333845
945,52.27769083625051
946,28.91141844947271
947,32.2162465081112
948,58.15941979009967
949,31.19660638751994
950,50.646459433574
951,51.83267396011476
952,56.810028073122
953,27.54833621893009
954,30.010346712877237
955,35.39468952259405
956,28.06071672627214
957,28.200035685739927
958,54.2482512363768
959,30.171798352257696
960,49.00465951615905
961,28.207861104108513
962,28.715002311552134
963,28.286989392411847
964,54.85642729665665
965,34.154823426403276
966,52.10864819768049
967,32.108535498927765
968,49.03459780095472
969,52.82882020609207
970,47.43530090000528
971,53.74329350870913
972,48.90081490324895
973,57.593740136286925
974,55.56098881839832
975,54.84922063006875
976,24.201212085904793
977,58.2419801445257
978,49.97834734332474
979,53.55485026980411
980,26.439227239860184
981,53.271860206009656
982,26.736069482261993
983,47.46484529691832
984,61.41196841989506
985,48.03129918896591
986,53.25127481111158
987,52.0603075525784
988,57.156505052825395
989,53.86495896298172
990,34.013209349446605
991,30.780853167671204
992,54.43351272572208
993,28.67775525476593
994,41.98517324072952
995,35.55683410877049
996,55.49948805541693
997,52.89579277550965
998,52.39588502685335
999,55.00048105592137
1000,51.54264314454199
1001,55.35725507960032
1002,26.652042049160986
1003,48.73556214676892
1004,30.516783960858827
1005,53.824498357181724
1006,56.19165175374537
1007,49.85651062511539
1008,50.29780942241019
1009,56.59612867832828
1010,52.74164418946502
1011,34.519970850137625
1012,49.58062888523573
1013,55.7884322691093
1014,50.71823367496707
1015,53.57032726442681
1016,38.42507377200935
1017,33.44565957009986
1018,57.70535767949894
1019,47.17417783055613
1020,30.375161763802357
1021,56.70549514948503
1022,49.489528886103834
1023,56.519338824686905
1024,32.06645313683641
1025,51.27781018587508
1026,54.988648571854235
1027,51.016727320592445
1028,53.3100724437889
1029,31.87722535014362
1030,51.14219510098692
