Id,gripForce
1031,27.295948272720864
1032,26.804969063215918
1033,56.33215545019316
1034,55.8701677801853
1035,50.40212069684229
1036,31.86885974094672
1037,54.35435609121432
1038,44.952288248837945
1039,33.76132926194703
1040,30.573614526821867
1041,51.91869250908302
1042,56.983484715030556
1043,54.00673235063915
1044,32.919357631235144
1045,48.2333552621573
1046,46.001173121279415
1047,31.769873593816413
1048,52.79075904591569
1049,50.72055245875483
1050,49.36438409199332
1051,30.167872218186506
1052,32.212617181917054
1053,50.338295494824266
1054,57.21016277579805
1055,32.68089504285052
1056,30.167527542829948
1057,25.626132057953605
1058,56.03772063102223
1059,45.58644692070028
1060,25.915247191889677
1061,30.058420146464158
1062,29.361313912001094
1063,52.847088989135955
1064,34.17169020545772
1065,47.12843645675326
1066,58.28202242626152
1067,35.2958976905861
1068,47.17045940725456
1069,52.658318423951116
1070,48.87370990389027
1071,50.08839065387227
1072,29.378723767534424
1073,53.80611391486964
1074,50.164333308917534
1075,52.84875286385199
1076,44.171545984139954
1077,53.7395287090193
1078,38.893733309344405
1079,55.183717853622994
1080,56.554624552472745
1081,46.515284454750955
1082,29.71837704444591
1083,32.92044568099401
1084,57.775633433662335
1085,53.448788110209165
1086,51.4508667351589
1087,47.16656936183253
1088,46.74437203531661
1089,52.60853120961209
1090,51.064534781046376
1091,48.82880937764394
1092,48.11521145724749
1093,50.41387057639788
1094,47.37959933484888
1095,29.87234025899155
1096,28.085721143225673
1097,29.797996193812477
1098,28.79403361661902
1099,42.94178894609372
1100,55.650968906533194
1101,59.27230632961519
1102,31.69825623339633
1103,52.80313965456611
1104,53.79923160093184
1105,30.399710590861858
1106,37.14300692574358
1107,46.606852446058575
1108,34.10460501022999
1109,50.474874188762925
1110,47.769512308637836
1111,52.799080353111
1112,37.08530940118081
1113,51.77874673842487
1114,49.058590900541006
1115,27.639851410420764
1116,55.958546164307734
1117,35.886395670453545
1118,29.457592623427615
1119,53.76008782201393
1120,52.50646417769051
1121,51.55189078085439
1122,44.26206638834074
1123,51.31169555284005
1124,51.1217761854771
1125,29.86473868999764
1126,28.74161838561766
1127,50.78564722081337
1128,53.46796878869231
1129,37.63898272029361
1130,55.54613910315065
1131,53.38918096811541
1132,51.38878438366258
1133,51.6782073690132
1134,49.40109772261546
1135,30.797143164205263
1136,53.12083399393291
1137,50.18467852604338
1138,31.855079968960418
1139,60.03838223301096
1140,55.396572781668915
1141,58.887909166427086
1142,48.82233683898766
1143,30.448017576545958
1144,49.580090785928725
1145,55.52454196514056
1146,32.18699353684768
1147,45.98791350325084
1148,52.712323953619524
1149,30.75644938389132
1150,33.30550520355067
1151,41.14448350917732
1152,50.87039354586184
1153,49.974236000171544
1154,53.79677569043978
1155,56.4114405518709
1156,49.37345961415481
1157,31.078548406806274
1158,57.1507381352012
1159,46.56477948254982
1160,35.574334862489714
1161,54.87768686314842
1162,27.227284899994412
1163,59.425850032590866
1164,49.13491274101983
1165,55.42915224208289
1166,50.9250807796521
1167,30.852188208211878
1168,48.15903439551757
1169,51.76570318097925
1170,58.65129774207943
1171,50.22416817929591
1172,49.573502964912045
1173,51.04283812975554
1174,26.405374494878714
1175,50.27344535863755
1176,42.903641272300504
1177,52.51517534388138
1178,51.608464689298
1179,47.76164532878193
1180,55.818049148771806
1181,52.14592321036535
1182,48.25402577862793
1183,53.67610112602677
1184,36.15705561291256
1185,47.923605581553645
1186,29.59500111553169
1187,53.29854508228519
1188,56.05177962147624
1189,42.80136595215516
1190,50.294910957584165
1191,49.75801826795892
1192,30.24864327783954
1193,46.78255497283705
1194,29.094648891492135
1195,49.732360152822025
1196,51.58196053783033
1197,58.74485720924037
1198,34.70297956734665
1199,55.2973190446957
1200,51.60370006204059
1201,31.978331993333615
1202,28.562315075931128
1203,47.83157243287405
1204,26.147552990248702
1205,29.633856643289505
1206,46.85072999507899
1207,47.454693764866306
1208,32.10839393817198
1209,55.601167896305114
1210,46.300240602013396
1211,52.4878025633853
1212,44.84418601618431
1213,31.648722023026902
1214,50.073120084037335
1215,34.01979898929529
1216,52.41830071892889
1217,51.53057224435069
1218,26.077038557040353
1219,27.473632548285117
1220,52.35441177195313
1221,49.14791283391828
1222,44.4948407764766
1223,33.11136823121334
1224,44.140132263659225
1225,42.43768427969215
1226,28.259792224251346
1227,49.44849462039274
1228,48.80340190878005
1229,32.353233284275966
1230,29.96238237511076
1231,54.44363970039096
1232,24.01532775522819
1233,54.196139819913824
1234,31.546503260433635
1235,52.92420792612632
1236,51.678695119872735
1237,47.92966630058614
1238,56.132463878887286
1239,52.87444403515857
1240,55.28519480801432
1241,26.85675186228051
1242,48.685004564886334
1243,26.3344143971156
1244,32.63842963466445
1245,55.27968943363045
1246,44.549764095715126
1247,51.96958380765817
1248,38.173246311310734
1249,52.36934092943087
1250,31.475693993862794
1251,26.496529720074825
1252,52.759569350941284
1253,24.61047767896474
1254,52.09069739810707
1255,33.80879813785731
1256,51.35814096984656
1257,53.821291011261074
1258,49.291709328977845
1259,54.36409222017742
1260,52.21959994007028
1261,47.93739057247509
1262,50.63415383876088
1263,25.5095581589335
1264,28.44276259471761
1265,26.171941305575118
1266,55.47729821939421
1267,30.93009007309768
1268,23.92725477571599
1269,56.902759367279366
1270,53.00722732287366
1271,29.005478185830025
1272,30.390544036860756
1273,56.00894438059498
1274,51.21946209966432
1275,35.17337052023423
1276,53.38566742273339
1277,47.30268113194326
1278,51.809135689558985
1279,38.77135484972355
1280,51.54613268138395
1281,52.404926670787965
1282,55.26614088559393
1283,46.62119950160225
1284,33.86941805548016
1285,28.413976548060276
1286,33.40512399399822
1287,51.17769738457944
1288,56.488979399042805
1289,49.68669405425455
1290,52.9194268016398
1291,35.31233279913367
1292,50.14783432568458
1293,54.77677671760916
1294,35.49577489222058
1295,33.8214065434115
1296,43.525808757522384
1297,51.4391340257043
1298,34.43498252488849
1299,49.747970464301815
1300,48.72674919311029
1301,31.716928172191096
1302,47.07359813117125
1303,31.789383525492592
1304,53.61238366554139
1305,50.05751695311017
1306,53.09896610858755
1307,53.49320025995369
1308,51.960642462595715
1309,54.78197120088562
1310,48.3976017842671
1311,53.30343470721347
1312,27.608026426182224
1313,49.345938410339684
1314,32.352075295642734
1315,44.9866967713829
1316,49.177205524260295
1317,31.896741830777223
1318,45.535921874382325
1319,47.035678252969184
1320,54.306625071657905
1321,30.303267839666702
1322,42.050716402992194
1323,53.67861851203882
1324,53.44797450599007
1325,57.61865131962134
1326,29.162065244413313
1327,55.13701148739198
1328,28.98219060496718
1329,32.57290103330585
1330,46.2479873478837
1331,49.44430963510406
1332,51.059388409351094
1333,52.49423637360621
1334,36.43169076772507
1335,29.577020127665786
1336,45.58310510988424
1337,56.872933413359306
1338,31.45913981635547
1339,56.698677212175454
1340,30.821195273989094
1341,28.87979162407081
1342,56.81276343824523
1343,54.06433168224129
1344,54.860374266949535
1345,53.50186547800306
1346,52.72464772263168
1347,33.16308170347221
1348,52.8977843495344
1349,29.365345899805405
1350,52.54137719690637
1351,50.0307754933297
1352,30.614700329971583
1353,46.96810861632856
1354,51.999538971537866
1355,44.912040111709615
1356,33.39111689085428
1357,29.99868682799897
1358,30.48727445482334
1359,58.654471595749854
1360,57.81073170750862
1361,23.78162953888833
1362,48.08435146441922
1363,49.80257096749696
1364,32.3937425177869
1365,49.921683261251815
1366,55.2710627880705
1367,45.66751798975509
1368,50.60008643320493
1369,51.58103481282842
1370,51.138757011976374
1371,47.20861299872794
1372,29.264335916247493
1373,53.80248776469329
1374,54.147384854562844
1375,34.83015307175782
1376,24.854049478171305
1377,50.50013948621354
1378,52.389661682570306
1379,45.83859099583732
1380,50.15187137547853
1381,29.82782969492631
1382,34.21318916346354
1383,31.959817931007976
1384,27.322186714013053
1385,29.692522398125263
1386,31.119917340408616
1387,34.55341244422506
1388,49.83233268933682
1389,32.11782739701057
1390,51.60318231270128
1391,47.86293076852761
1392,50.383144037718466
1393,53.44074918098792
1394,52.55935621742362
1395,46.24870786582672
1396,52.518677586099955
1397,52.51179784047526
1398,56.0051998623111
1399,58.74772446195601
1400,51.89323770124412
1401,52.95226695307577
1402,28.067017424457696
1403,36.213140901232656
1404,27.246260062318537
1405,57.94463568254062
1406,53.10101522406045
1407,51.86830018186943
1408,42.90304892652948
1409,26.970439437126117
1410,25.59250770478122
1411,27.657269727936445
1412,33.45164751193203
1413,47.855226729985574
1414,29.48918515564058
1415,23.82167818108451
1416,46.88439188027927
1417,52.945017481169714
1418,25.483618960083522
1419,52.81409324265673
1420,30.335370116943118
1421,50.66816404962536
1422,51.85909344337028
1423,27.851610389850144
1424,30.38079853417085
1425,33.22732503138991
1426,53.817611068941275
1427,52.7381285143203
1428,51.73891956254767
1429,23.866899836004006
1430,26.470225190027676
1431,46.700054847264575
1432,54.53656098393334
1433,51.34133185981635
1434,49.3029003513889
1435,31.183117811993622
1436,49.01427216166733
1437,50.878693922478504
1438,54.042615629620926
1439,52.072187876998925
1440,53.632287643843604
1441,49.34757535155662
1442,43.69099160066471
1443,50.76767139209124
1444,50.8916620490827
1445,28.579465787834778
1446,52.39585180223885
1447,39.794976240590785
1448,52.500266638745394
1449,50.03490352820897
1450,49.69591854760903
1451,52.19852756682502
1452,58.3146008178853
1453,32.968906696578145
1454,33.19534171542387
1455,45.3738107330019
1456,56.59158721459748
1457,54.90002605055892
1458,59.19848672104003
1459,57.790522678294444
1460,50.239363595229776
1461,48.81037642942704
1462,32.782806559275336
1463,51.569270212800106
1464,35.67438931261116
1465,51.612191555128376
1466,55.37546609456409
1467,53.80345360398927
1468,55.80067213267118
1469,55.13411760998105
1470,55.13924776527776
1471,36.906105844086454
1472,58.16390768105272
1473,55.94101612065918
1474,46.76964413388531
1475,50.39928124245468
1476,51.374665797826005
1477,44.22214454543277
1478,34.93202576092863
1479,35.15394526454248
1480,59.047283866257914
1481,52.79073944534227
1482,33.9220876745285
1483,31.941599354429798
1484,25.680441006310097
1485,32.68341740946006
1486,50.83363507202004
1487,53.09462673093836
1488,51.74025396057202
1489,32.01974245119277
1490,51.68569190924785
1491,30.788955941688567
1492,52.81867661072228
1493,57.673372953335765
1494,32.88577784918928
1495,33.44531078945626
1496,52.25083170549544
1497,55.74933221295014
1498,31.53221758851903
1499,52.38616111282637
1500,46.90342313416346
1501,49.495767952424714
1502,31.702361770971553
1503,29.588540409663175
1504,55.36621821244124
1505,53.54567275492261
1506,30.50339925469087
1507,51.29476000415586
1508,54.71168696331773
1509,53.72148015549467
1510,49.462511237131736
1511,46.02262506565847
1512,29.993340642593267
1513,56.70055398987597
1514,30.68934009627182
1515,28.711238989857407
1516,28.320088095508837
1517,29.20852159960651
1518,34.07089332133489
1519,34.32587760583708
1520,31.08233330429612
1521,47.17158193538435
1522,51.301268543341486
1523,27.53554426825672
1524,35.39366065243708
1525,29.169242928378647
1526,43.15172905816538
1527,54.138311128814344
1528,57.08517401649368
1529,33.59269461085932
1530,35.81047559749418
1531,46.1170282367639
1532,58.11316004970713
1533,32.24690722993902
1534,30.03402286871597
1535,53.09101284167983
1536,47.75712056794234
1537,33.47444760918821
1538,54.894041503333064
1539,46.57975836946737
1540,54.937767562961156
1541,58.382754053930896
1542,47.832219046889115
1543,52.659158644503705
1544,48.05781723929219
1545,51.17906551340809
1546,52.309875917838575
1547,30.876421368274023
1548,31.307287540746056
1549,26.467745759147054
1550,52.87852112605222
1551,54.815601294647955
1552,32.404363604063185
1553,41.22039493983411
1554,55.74150411011263
1555,31.86384914412565
1556,52.21423871634376
1557,50.76301799832464
1558,48.143107491029255
1559,49.69295858156534
1560,51.67988913121704
1561,35.680050739431536
1562,49.776993861663954
1563,30.282554465884544
1564,51.22480067380957
1565,59.51042229993399
1566,48.72735108094981
1567,49.35139336960823
1568,27.843856507448976
1569,50.56769408842766
1570,49.35395046459336
1571,56.31851912277599
1572,24.637223833939856
1573,47.27861317917637
1574,52.39944274692762
1575,29.370938818110368
1576,51.46468784577783
1577,48.99210226906267
1578,29.42881511289423
1579,51.13842740431474
1580,49.88456607931736
1581,58.05110471655696
1582,34.15161544476007
1583,32.90995112067434
1584,47.977091629789875
1585,30.486010459177052
1586,53.46610197947743
1587,31.56237109646083
1588,47.15343881905582
1589,36.919422101125
1590,46.36494608495705
1591,55.13300564601609
1592,51.60948918276009
1593,55.778174196283096
1594,32.570618221239165
1595,51.30919062429392
1596,50.8889108904708
1597,24.816550848630236
1598,51.50919228789966
1599,47.8680153925152
1600,26.59468569350358
1601,54.92757737661235
1602,50.5585825414138
1603,30.433979178639103
1604,36.74157940361595
1605,25.106838911729742
1606,49.009654095935
1607,59.82380456296137
1608,41.77356189359267
1609,53.0803633193425
1610,30.662275420426006
1611,27.401642206988623
1612,49.26216478213081
1613,49.14886698117722
1614,49.39814558237878
1615,46.10305049341252
1616,55.789618496269206
1617,34.108729284614604
1618,48.04108488500353
1619,25.627225420716147
1620,48.41876080057882
1621,50.140351095892576
1622,50.810116725725614
1623,32.66776249813451
1624,45.65268215183204
1625,52.764048313196014
1626,31.71443103504779
1627,33.31144009156593
1628,52.77620600337086
1629,35.08462678180375
1630,28.308235850024307
1631,36.27420747277368
1632,33.248024301267655
1633,54.54075702316191
1634,33.61045241694113
1635,49.50567570135751
1636,30.713572585454827
1637,30.84530051830241
1638,53.76623313607416
1639,53.15092548240789
1640,30.85166153571361
1641,35.41512482595306
1642,57.92906883957202
1643,55.556300583254874
1644,49.96203640182856
1645,26.1100920631441
1646,46.861613824031586
1647,29.659040713536726
1648,43.3053905730489
1649,51.88308931177642
1650,60.0786884273715
1651,50.081323371199446
1652,45.52885514903676
1653,55.07463208776087
1654,27.888885492806523
1655,47.55279157731978
1656,58.53807763472642
1657,43.74107216287703
1658,52.735961918429126
1659,30.14077590935186
1660,47.92754409026667
1661,54.405832785492116
1662,32.81268108272389
1663,36.35924487774068
1664,55.16786848237979
1665,26.584063915418728
1666,49.04332910596165
1667,53.433025561189964
1668,32.31642375704932
1669,56.77737989357961
1670,52.10246953600891
1671,41.8731769959438
1672,49.08935193923858
1673,26.636965996479333
1674,31.623309635521192
1675,23.80515334316607
1676,30.216882364172662
1677,54.985956640613495
1678,32.03218715926665
1679,50.28900948836884
1680,46.4057341276276
1681,54.01826991188354
1682,48.83303829814591
1683,53.387613191785135
1684,34.06124033624387
1685,31.638532858659634
1686,47.0873315361558
1687,45.99670260948183
1688,55.44358205000788
1689,36.01003406676256
1690,35.356492148848815
1691,52.62497021611563
1692,31.438612210201523
1693,33.122700444246526
1694,52.02135829046139
1695,29.925984115622292
1696,24.07865922615626
1697,42.10337405928931
1698,51.29433105203812
1699,44.958234685109005
1700,26.241940231766716
1701,27.705259066021235
1702,22.57665912925603
1703,53.66162971176769
1704,29.796428748453543
1705,33.68787902336063
1706,55.09668811207158
1707,45.57155515886719
1708,58.54648970534996
1709,43.56444294487093
1710,59.27408706763719
1711,55.44281278356999
1712,50.278330374641484
1713,49.02927046239237
1714,49.27665096345668
1715,50.35590351456138
1716,45.96749413820776
1717,53.654034811842344
1718,31.660294693170055
1719,41.61907965237052
1720,27.448538329260693
1721,47.645028507935734
1722,50.43391730404242
1723,51.28198055866
1724,31.25303060770967
1725,56.31715288550345
1726,46.804831717989465
1727,30.942258344023365
1728,47.363772598038864
1729,36.2002632798158
1730,32.32194634559432
1731,27.642511260632393
1732,32.40257933235823
1733,55.174443611460475
1734,52.22631975832774
1735,49.058650284958894
1736,31.24479947051045
1737,48.27237570426676
1738,57.53297386929572
1739,35.930332993396796
1740,42.59920140468438
1741,53.50215658734378
1742,30.109194694169226
1743,50.79851233917295
1744,29.210768596912203
1745,36.227504668786366
1746,48.47732000358762
1747,48.94306351113376
1748,31.575655836564582
1749,29.053306016375327
1750,58.702837417661925
1751,30.98634951390099
1752,49.579652073714925
1753,51.115452161896734
1754,39.23704895090599
1755,45.59297081115341
1756,54.382165778938614
1757,51.30811549796074
1758,45.691505703915205
1759,30.692082530646065
1760,53.2162896222474
1761,32.09541219039785
1762,48.58090574432273
1763,57.9228004591891
1764,52.815175204016164
1765,59.2526051214467
1766,29.682560455660692
1767,53.025952674194244
1768,29.262896522734504
1769,50.579604361782984
1770,54.21635884133407
1771,62.90727227683622
1772,62.320967480563304
1773,33.63936325214646
1774,32.36658809354458
1775,29.74628917269262
1776,54.83216670385091
1777,52.93474265166483
1778,27.59861757400816
1779,46.82556514591691
1780,49.775702507474115
1781,31.892176453571555
1782,50.48098966905905
1783,28.401065090302744
1784,53.47625616512129
1785,51.80066791430787
1786,51.35501424231512
1787,50.86809871012671
1788,50.73107076338586
1789,54.7922626377277
1790,52.35078138692107
1791,56.109953558110234
1792,49.02216101590874
1793,51.099986805889294
1794,31.17639502792752
1795,52.23594730951159
1796,53.10449657952163
1797,51.39446800675198
1798,29.4094721455932
1799,51.79763901221142
1800,55.05431519592591
1801,55.362715037472285
1802,36.402668689022434
1803,44.76827222433226
1804,54.78920100338272
1805,30.839128118840087
1806,49.906044509540926
1807,49.95144707097533
1808,53.44784031553125
1809,32.940007619790066
1810,31.51966342905106
1811,30.54203928871549
1812,53.1898083429563
1813,34.110342579807636
1814,32.543358904284055
1815,31.458837407031623
1816,29.445969138315302
1817,55.44397363344925
1818,33.80380448723698
1819,54.71980465286997
1820,53.60799784128371
1821,44.74967317979355
1822,49.09002962594758
1823,46.448127807925495
1824,54.94282467171745
1825,32.53229807244364
1826,53.43093174359552
1827,52.73767938014248
1828,37.293703094159156
1829,43.870459752679395
1830,51.266541748350406
1831,51.56839701127757
1832,56.633117720622536
1833,29.379745169584062
1834,30.369275577286004
1835,30.153972609220936
1836,32.5469874016153
1837,52.49137315803473
1838,48.31779413241305
1839,31.355897805086457
1840,56.49026689051528
1841,49.88661298279243
1842,27.288178763891597
1843,56.84014369080573
1844,50.128369325881486
1845,32.48959295728903
1846,46.78011578927951
1847,32.68107261846374
1848,49.84688963577756
1849,56.2793939521785
1850,32.042958375664185
1851,52.49482138074995
1852,31.461278203472602
1853,53.838571545317116
1854,57.27820027403139
1855,56.727346732780994
1856,50.932272926363936
1857,55.44154886480355
1858,27.138228173471138
1859,54.249464711611864
1860,52.487618654147056
1861,33.32673020461758
1862,30.324743539679396
1863,60.170381923060674
1864,43.2231729335639
1865,54.66041050664016
1866,26.404597421087146
1867,52.34303797765004
1868,48.43966196595944
1869,47.74630304232618
1870,31.574069529031977
1871,48.81190223007408
1872,58.054567571911356
1873,48.836714874901794
1874,28.826862209434214
1875,55.448536070000785
1876,29.616207855978843
1877,54.30584396078938
1878,52.36688291489919
1879,31.552175417187176
1880,47.77580350752094
1881,47.840285563725466
1882,53.16034494315395
1883,34.18934699330832
1884,47.200218714209456
1885,51.01226400413255
1886,27.30971213430351
1887,55.748762000217475
1888,35.38871263234266
1889,54.450307976093875
1890,57.022747556439384
1891,49.54999087866183
1892,31.012035027865036
1893,56.11433578403715
1894,27.528401324268632
1895,57.85701421490409
1896,33.5729247280548
1897,37.443429455153435
1898,56.88991546698379
1899,44.56859309576571
1900,44.85877839667088
1901,53.32689904184585
1902,28.747275512081657
1903,35.663745671793
1904,64.16625956715284
1905,32.158326116270516
1906,49.275597202917396
1907,54.99278524156575
1908,26.016413688923443
1909,50.00510050246044
1910,33.54036130489674
1911,22.391849138635394
1912,29.1700909519318
1913,47.61249721956676
1914,52.62138631745253
1915,30.93892896331934
1916,52.50234154355214
1917,51.103304145854054
1918,48.58341872059654
1919,50.224716100500906
1920,50.110946974742305
1921,55.04308664238702
1922,32.532422459342165
1923,49.25320203401669
1924,27.938976247954724
1925,33.642452129628204
1926,29.73238961270639
1927,33.479175096947195
1928,54.84150613230413
1929,27.9069563317806
1930,48.443659153859755
1931,52.06385180402154
1932,48.59936016357579
1933,34.31450487485558
1934,52.200683674536904
1935,50.993035729030595
1936,54.58403154301837
1937,52.597888002609984
1938,56.940484047150996
1939,53.77495442567515
1940,51.6488704326981
1941,30.913650746694387
1942,52.181374657835526
1943,31.53768594162884
1944,54.897286524725054
1945,53.58772800648155
1946,56.638489418706044
1947,28.21401980413037
1948,33.42900630228522
1949,45.8599663737746
1950,56.708187477875356
1951,28.82100545811896
1952,32.53685639398965
1953,52.69303654710316
1954,25.946767309284148
1955,53.615358889314365
1956,31.76591040241541
1957,51.9802717111081
1958,58.42758193642235
1959,51.843572809351166
1960,50.56617859375285
1961,29.588196279249956
1962,35.042370592768854
1963,56.873418984936976
1964,51.835835219523446
1965,50.058562189885585
1966,55.493091236318804
1967,47.29251447705871
1968,35.70056544838836
1969,49.47341569594009
1970,29.8462983696597
1971,33.31841817195331
1972,24.565667340626767
1973,44.50163320281447
1974,56.80743306882819
1975,36.895767831925255
1976,48.99296501296155
1977,33.5521590101347
1978,44.823197028492835
1979,47.90396603235163
1980,51.21456254956638
1981,48.537375194882536
1982,31.3643961872183
1983,53.1996731714479
1984,34.09654391069856
1985,50.72384765311286
1986,56.519794733186714
1987,50.753480927426644
1988,52.89925077574051
1989,33.870028736385194
1990,49.638789654281055
1991,48.74851924028048
1992,54.09754534013244
1993,29.38705322099824
1994,30.824305285804616
1995,54.88647265225029
1996,53.17755917627054
1997,28.738807768343328
1998,52.19839607273358
1999,48.886242665609004
2000,46.043707226355416
2001,50.27542214700026
2002,26.665207634611818
2003,53.81225958023033
2004,52.02656899609097
2005,53.9088741198012
2006,47.71531321731049
2007,26.849634038623577
2008,30.591326214236098
2009,54.20298326331234
2010,51.8519858812264
2011,45.91040140997907
2012,49.32538086416914
2013,34.641875874961976
2014,51.249854949786666
