Id,gripForce
2015,31.5222664953917
2016,45.85502871186878
2017,27.695632191608954
2018,45.8193095676266
2019,27.14872300461637
2020,38.10857636975477
2021,51.439440297753116
2022,29.47075402220724
2023,52.83534650438073
2024,52.87367118612062
2025,32.35004911272722
2026,50.75910179271436
2027,61.38740856655602
2028,47.56977591227516
2029,45.82988157083846
2030,32.3767734750837
2031,56.50969850455278
2032,34.57698645438893
2033,53.38901324148596
2034,51.970451648308945
2035,49.9945567638802
2036,56.57974725181435
2037,42.76590422116596
2038,54.72384491294234
2039,57.44707958756416
2040,50.63603519990196
2041,49.68834281459461
2042,46.62887379231527
2043,57.62469644408893
2044,46.314857825230135
2045,28.71608577600218
2046,50.655542485661954
2047,23.534995378951375
2048,28.012316189931042
2049,27.055923950996586
2050,51.892663789532044
2051,27.5184224107468
2052,46.52466139259338
2053,54.77874398135283
2054,37.79975201854108
2055,52.18666087498469
2056,49.00908466362902
2057,52.17055310564437
2058,31.152993646328596
2059,51.547145124813994
2060,53.93737284287826
2061,29.345607021534356
2062,30.868318112707716
2063,54.91424247012219
2064,55.88147709841704
2065,37.63280927092611
2066,56.25449443796921
2067,27.191583955569804
2068,33.32622718215119
2069,58.32489598835753
2070,33.063316624785884
2071,33.44112253091172
2072,51.19425138658275
2073,56.88150459858815
2074,53.34277460641493
2075,51.20421672362969
2076,52.017622306259405
2077,52.319366022433414
2078,53.99970102727126
2079,55.49476357607018
2080,53.171626004155165
2081,47.82917961924087
2082,27.97841432241316
2083,51.751690979197775
2084,47.26584008223824
2085,32.54798749461396
2086,27.617176185739442
2087,48.483256956262295
2088,48.12006622805851
2089,54.001260277960945
2090,59.57486595795366
2091,45.6207042463017
2092,33.6902278157034
2093,29.387789239899895
2094,35.60502204334106
2095,49.112982925440015
2096,30.899105681961927
2097,41.013048378631396
2098,29.85293228771741
2099,53.18080211851524
2100,33.118679075356866
2101,53.56090954247087
2102,55.05896353412325
2103,40.98014694760108
2104,33.776590456486815
2105,47.92093094029961
2106,54.73900167762909
2107,53.6950226157208
2108,55.35330851461072
2109,34.6160231579605
2110,46.97041206219448
2111,52.665719121372135
2112,35.216135185175204
2113,55.619998692538644
2114,52.1579955905429
2115,48.75424605017191
2116,33.46175539784406
2117,56.02815039898496
2118,44.68030593952079
2119,51.06798034915451
2120,31.435065994293467
2121,28.571987062504107
2122,50.24622444403281
2123,57.17362126585092
2124,30.96167618009363
2125,29.577524860833453
2126,50.53170491668637
2127,45.998360368162515
2128,52.96342215062408
2129,29.031997529495406
2130,51.00503201428035
2131,46.998636443129705
2132,51.391211509801636
2133,33.465380513728064
2134,55.50923502246435
2135,33.553494593655145
2136,54.83258153486629
2137,30.60548745204892
2138,36.00065765469521
2139,52.765997041605424
2140,50.34077687609049
2141,31.936525943229977
2142,50.901312893319506
2143,54.36559950387334
2144,51.335508500342584
2145,35.23055814209769
2146,25.90529377637047
2147,27.05967031966583
2148,28.673957492625423
2149,54.87023232717987
2150,62.205680506862144
2151,52.08488657943845
2152,53.494393330022504
2153,47.41488369173148
2154,53.16980452606185
2155,26.689589517439
2156,32.66106810836871
2157,40.66177888961884
2158,52.4531279758052
2159,56.680284670432826
2160,54.72298375665374
2161,53.68019034231591
2162,34.832722008343524
2163,49.59483731810043
2164,32.82765059448009
2165,49.721701435509395
2166,55.20715725770528
2167,31.56220842314492
2168,27.777620950514947
2169,40.04842603131481
2170,37.99435820766974
2171,40.40957060665413
2172,30.296565386433894
2173,34.03954795904745
2174,33.33634545282534
2175,56.08382286043225
2176,52.17655532758072
2177,55.56638972472085
2178,48.04210240394139
2179,26.224701609855348
2180,32.29428493369409
2181,31.569051850235397
2182,29.391316215694356
2183,24.08009790224159
2184,32.5778687002459
2185,54.03181202897074
2186,31.161644966365685
2187,25.26093786735771
2188,35.41918522312046
2189,34.05668942737229
2190,48.46672518850478
2191,35.44432135851489
2192,34.68951382148087
2193,49.765855893280396
2194,53.226045206241224
2195,32.77121582449249
2196,53.53529728160855
2197,50.51859612800309
2198,48.78808197702973
2199,29.82501870509971
2200,32.18489672318774
2201,58.608503912528235
2202,57.63894383396078
2203,50.757537525348866
2204,53.51317720400579
2205,50.15892928962347
2206,26.222174713882712
2207,52.72182458096547
2208,41.51715968750401
2209,28.250918970227044
2210,31.054373192088853
2211,34.911308244161624
2212,31.261620680766526
2213,54.30859911519711
2214,52.844112700460606
2215,52.89411248151397
2216,35.51700210573123
2217,51.339561729158156
2218,58.18426500162353
2219,28.405365897265398
2220,48.05060289243718
2221,56.09451001906676
2222,49.64636383421731
2223,54.58916492840483
2224,28.7764882028926
2225,31.54530954184588
2226,58.20949374750917
2227,45.65937970753514
2228,46.81771570290738
2229,30.895031677804397
2230,30.434593800631802
2231,42.84552606424308
2232,54.442604483105924
2233,45.31669660893719
2234,49.98780493156613
2235,29.620655796946487
2236,31.951953868890122
2237,53.38157802745917
2238,50.952120413632244
2239,51.25857431389999
2240,42.740337276329726
2241,50.43508562066516
2242,60.27321066880643
2243,56.07022696584443
2244,54.22106324323365
2245,30.932202672058338
2246,49.00795319828695
2247,47.88000447001554
2248,47.096600341617645
2249,29.930377592864616
2250,28.132762097850748
2251,29.346999783779477
2252,48.40446126297524
2253,47.875632669243494
2254,63.448407631043445
2255,31.27932359069765
2256,35.46143119474134
2257,33.661884495171364
2258,31.771130627364094
2259,45.65312585979264
2260,46.605569909161986
2261,52.15936919202418
2262,27.2857804711888
2263,58.68529877257164
2264,50.13833670007179
2265,31.982192025853497
2266,43.61521120870715
2267,52.10793845447639
2268,51.7051723447402
2269,57.47795158351125
2270,29.241209555074676
2271,52.76207811261118
2272,56.495267195638704
2273,48.896873371742984
2274,57.30404023809129
2275,48.27414351883256
2276,35.08329334978206
2277,26.496287090126103
2278,52.81816637182311
2279,51.148975584396645
2280,50.70299382442229
2281,54.678667225024796
2282,51.320357786938025
2283,26.221206179868755
2284,52.19775623156437
2285,56.12996840475002
2286,52.648454543553804
2287,49.11572132065726
2288,48.05563255052262
2289,49.28424845041634
2290,32.438369900503204
2291,30.416351015401695
2292,24.50013015676243
2293,33.235102247861775
2294,48.59574337911277
2295,53.05195756927609
2296,26.458471296573148
2297,31.767230407226712
2298,47.468061743920785
2299,52.15209839945417
2300,53.23722052626043
2301,50.2131115513801
2302,60.551253487159144
2303,58.10892777771846
2304,46.72768251456753
2305,50.329404392688126
2306,59.425144225151875
2307,33.409158085845434
2308,33.179893152706306
2309,34.23758053167293
2310,56.755999115689775
2311,28.76911380790586
2312,47.312323950335404
2313,52.38437195893297
2314,48.29614853234632
2315,53.05511762190375
2316,34.67210826205302
2317,54.58754603316546
2318,55.8464168212718
2319,26.240124284361315
2320,30.99581081854009
2321,45.943188890645274
2322,33.306651544019665
2323,32.45606923931812
2324,28.426994922534618
2325,25.470423376443417
2326,33.03174834089445
2327,55.28408978205413
2328,38.325226783600215
2329,49.02918098887576
2330,56.08715183832813
2331,34.819587543883785
2332,54.891228729231536
2333,34.14270353629636
2334,42.05506814541621
2335,55.77710792476165
2336,31.721438368055882
2337,33.21790853512865
2338,52.67753113157417
2339,47.26173918976283
2340,53.16361138868898
2341,33.37910374166297
2342,60.6152622072581
2343,32.439253886450615
2344,32.93409316786718
2345,27.10769294330829
2346,25.055838811080104
2347,53.7257004845924
2348,54.98028792105908
2349,34.24043407140273
2350,50.10837946373751
2351,32.91347663819717
2352,54.362042849091694
2353,28.605553953798136
2354,60.007900655458585
2355,45.36157617914059
2356,56.767487123359544
2357,34.71678925794802
2358,22.680659924252495
2359,52.20176010250741
2360,43.46306244449114
2361,48.434528921371424
2362,51.91230997909411
2363,52.36115954073351
2364,51.93136114719367
2365,23.522214230938552
2366,53.90019947084348
2367,45.07553585684803
2368,46.642073731063576
2369,29.573676750402566
2370,25.52892562423963
2371,56.49881675132958
2372,49.734363635121106
2373,58.00229797288651
2374,53.99580105316749
2375,49.696346192470045
2376,46.167921406887075
2377,52.25890771562161
2378,57.558241757556395
2379,50.61222702772934
2380,54.23249676455622
2381,52.948247253553504
2382,63.47409198577327
2383,51.947626137311204
2384,52.633682809849084
2385,49.76542348970635
2386,21.4510311368276
2387,51.77516832700846
2388,41.64185295143771
2389,43.85668558416448
2390,28.373128847890946
2391,31.177534058393
2392,48.768242256261146
2393,43.728526920191634
2394,50.03065098434197
2395,24.39517164489818
2396,53.97662773416834
2397,47.08534026988117
2398,51.06407620202104
2399,50.0417260683948
2400,28.986745999438902
2401,54.78801092116268
2402,40.14360929416655
2403,51.29377261959031
2404,49.3478495812789
2405,34.71254635129442
2406,57.0004645154481
2407,49.77456812637638
2408,53.087416097432495
2409,51.178434614158064
2410,47.92785293075267
2411,32.411752923665034
2412,33.16466022355574
2413,48.41783287144854
2414,30.495347762158467
2415,46.79464132583956
2416,51.209150395218636
2417,48.52653128252836
2418,55.87439575753766
2419,30.280540357517996
2420,54.702575260817724
2421,50.17447543084624
2422,33.62559833234443
2423,30.986469430876788
2424,54.495275881202865
2425,27.910900580155317
2426,33.1192146408993
2427,29.675237557801587
2428,46.9317641208453
2429,36.759727336367824
2430,30.925479483952667
2431,34.634101873895716
2432,46.396624299101255
2433,31.958053034367133
2434,52.597186203848345
2435,48.69984910551442
2436,37.22825178391611
2437,51.31816587889815
2438,54.95882902905303
2439,51.9020145895138
2440,34.69287986843531
2441,48.93315155411474
2442,49.85604950081586
2443,45.727524876095856
2444,53.843419176790306
2445,55.30518840190358
2446,45.39115142350817
2447,29.178124885584047
2448,36.57557361093693
2449,39.0635296681873
2450,46.82075622206741
2451,26.71076374815176
2452,34.882129355396785
2453,56.43159594154115
2454,56.60049067967424
2455,31.784885362490492
2456,47.57238980159043
2457,30.418039879244528
2458,50.12998385629464
2459,30.329065464819028
2460,32.243152667054495
2461,31.365565901540336
2462,51.43404902014726
2463,55.8979167209294
2464,44.19728654881585
2465,28.17511429105052
2466,28.130243326388495
2467,32.81415510152777
2468,53.3382162754062
2469,56.11976973699288
2470,50.16974792598168
2471,49.00961387812917
2472,43.59423104512931
2473,48.77733796344641
2474,30.40395389511135
2475,48.24633690075499
2476,28.0721594826947
2477,54.11725804445469
2478,50.84470998895386
2479,50.80045674667031
2480,34.11842611015986
2481,53.874203071639855
2482,44.26805504673278
2483,50.77147371366712
2484,26.37997505225108
2485,33.064209349888024
2486,54.56536716655975
2487,35.4933425445929
2488,52.767413824759586
2489,30.58623182017948
2490,34.1312541772137
2491,50.85907220219944
2492,34.93887122405964
2493,55.25777475450617
2494,54.3802003295563
2495,47.14167378243901
2496,26.201033088344488
2497,45.94405472692374
2498,53.902957670729165
2499,45.42062540754956
2500,31.2252188432679
2501,50.015055678329475
2502,60.609341210724
2503,50.40363991244657
2504,54.75888912242646
2505,53.463225338515684
2506,34.612993503049424
2507,49.24304291008174
2508,58.50930631753705
2509,48.98814925432409
2510,46.95846054070734
2511,51.94140250352606
2512,53.55115165326675
2513,52.761073852487506
2514,32.21859140110473
2515,35.89706576842667
2516,23.475500544518177
2517,45.734652118308084
2518,56.08931892515446
2519,33.23283169337245
2520,31.295341328970597
2521,56.98478752811238
2522,49.27951582610499
2523,28.67121105433662
2524,31.981353689210497
2525,48.45680255529268
2526,31.553322193011798
2527,45.78586846304092
2528,53.162429677020874
2529,33.87637414210844
2530,46.444079514311156
2531,44.40193797471456
2532,53.69372958886608
2533,42.578295923479565
2534,52.11764281198087
2535,49.787120791661835
2536,55.13573590503893
2537,55.327058072886175
2538,50.57430080056358
2539,51.646217648909044
2540,49.672892681928985
2541,49.82844755125634
2542,47.346698867355144
2543,50.10659327305902
2544,33.476689975874635
2545,59.06899905958054
2546,49.71076359969789
2547,44.41879503730344
2548,55.851257521445554
2549,55.1863203700887
2550,28.653113945060127
2551,31.51111599015534
2552,27.26584522374195
2553,31.14414082998816
2554,30.28645452733811
2555,54.78619833384932
2556,59.5415472574439
2557,52.77325654945439
2558,36.08947791656897
2559,32.521779073037905
2560,51.12101218082938
2561,55.93697391072131
2562,51.16258633335198
2563,58.71308415558059
2564,52.61528593580157
2565,42.04140364808506
2566,29.832486019302724
2567,35.32967631790962
2568,35.464543696752294
2569,55.846602406513895
2570,48.3228203397634
2571,50.93067238000812
2572,30.707665682537836
2573,30.435570346586083
2574,49.400747943277366
2575,27.98657582122717
2576,34.0507821941834
2577,51.065994098677166
2578,51.367483491281284
2579,50.52542138049608
2580,29.18735937361716
2581,38.356900566089294
2582,34.281756995056654
2583,44.97162178538825
2584,34.910496323612996
2585,33.8542606811812
2586,32.8651536038845
2587,51.399503836338
2588,52.66127736715353
2589,28.19307272370603
2590,29.263990476847802
2591,48.69757087941252
2592,50.32603247290264
2593,31.111230311759037
2594,27.780279421645815
2595,50.51602118505661
2596,52.78511609373433
2597,56.505733045295294
2598,21.337837345618446
2599,32.20209474894269
2600,47.54847555294019
2601,45.236458320892076
2602,48.805061116998374
2603,44.646990212874584
2604,25.559366968117967
2605,52.895926115521235
2606,49.20566327636784
2607,53.47705981004153
2608,46.94083403918315
2609,53.540747578363764
2610,56.481072134272885
2611,34.09761167029844
2612,49.81949601190123
2613,45.351657281460724
2614,54.552747813804274
2615,48.70268446839855
2616,47.72533889098161
2617,51.739120264088356
2618,50.61398232292607
2619,56.444410016677814
2620,53.454981195503514
2621,51.548443245803135
2622,55.97404951908761
2623,60.62551313416041
2624,56.919849890888116
2625,48.47364737774251
2626,36.010039949870375
2627,43.736866463188264
2628,52.47043900380712
2629,54.96444490382486
2630,30.572117129280976
2631,24.0726990578342
2632,36.104119414645396
2633,33.328664675339816
2634,58.95692771959541
2635,52.4724693328497
2636,52.026229561187115
2637,31.048702732186626
2638,52.601969460728505
2639,33.65938309392911
2640,47.689604665304564
2641,53.8477959907595
2642,53.557962328453556
2643,38.63906345774183
2644,52.6111900239759
2645,49.65097295331756
2646,30.934332825730223
2647,27.145944552386805
2648,33.39639148174167
2649,50.65422368076257
2650,51.162013300125544
2651,31.241006375793898
2652,50.80525605047111
2653,49.244490469304594
2654,29.212649510230897
2655,45.11449764524209
2656,32.13512131995847
2657,51.23476887111746
2658,44.763123623593536
2659,49.60585233489667
2660,50.5704671141616
2661,43.14563388951602
2662,26.600838988183117
2663,51.70751023515414
2664,30.007988489120663
2665,34.86411626231378
2666,35.1733476891254
2667,48.63706947543639
2668,64.67653198538927
2669,34.44034806408825
2670,51.07771715017101
2671,29.112703638808732
2672,35.48979435089752
2673,47.99620747213526
2674,50.28009791061828
2675,27.6273017557896
2676,55.225915806680014
2677,41.972605452623256
2678,49.9333851661195
2679,34.80580121854798
2680,52.54665378785705
2681,48.53554553743107
2682,30.162209352789112
2683,50.5885752793495
2684,49.18822624792227
2685,54.254025949959306
2686,51.777848039175176
2687,31.792191289782913
2688,50.83224515109451
2689,53.01580659165371
2690,53.86327970464225
2691,51.61560168199014
2692,48.51253970244048
2693,53.72610739905031
2694,30.768145101048965
2695,34.07529013737428
2696,45.033258383679645
2697,35.0124224192811
2698,58.17052685819964
2699,26.837173701486034
2700,25.499667126974476
2701,50.438894666245105
2702,51.67814279658036
2703,54.141900129307665
2704,52.17185852354346
2705,48.993039272756114
2706,47.95203278797236
2707,52.40407235805885
2708,30.878940989755254
2709,26.804858976302057
2710,56.44399096021277
2711,48.17538180593865
2712,36.36660306472032
2713,57.49091142415279
2714,33.76051304703921
2715,51.89908289696829
2716,47.72541490223266
2717,50.99939738803217
2718,32.28080658108083
2719,48.46686824682914
2720,44.76180638270995
2721,30.6557053323378
2722,24.585637092011865
2723,51.775127750594656
2724,23.9685652940968
2725,51.22379826307609
2726,33.92565504338356
2727,44.989070893513556
2728,37.26975822111556
2729,46.56831138153161
2730,52.42010104161233
2731,33.017109286275215
2732,52.918199610674755
2733,33.58039164536825
2734,55.107584327195596
2735,45.268185381253055
2736,54.00796247800789
2737,49.65198670515308
2738,55.17507675605587
2739,52.087334504871706
2740,45.87134518135122
2741,42.945112501074455
2742,39.73174553558423
2743,47.21427738030938
2744,29.11831641730788
2745,58.41733816511525
2746,50.234269798034
2747,47.75802449864308
2748,22.53360286030064
2749,26.103455668882066
2750,54.1592265002475
2751,28.11111774682913
2752,55.725797087805745
2753,55.05455699034362
2754,50.60068381497796
2755,34.19373779837556
2756,48.88327603944778
2757,30.093621005940214
2758,58.61874608143724
2759,46.326157471882745
2760,54.68142942909888
2761,52.92080187074847
2762,52.066501566111135
2763,48.072726723166255
2764,52.32449122196901
2765,47.51514885367676
2766,53.74420343620855
2767,51.75934097475269
2768,47.99598650593819
2769,33.67965669092245
2770,55.985312857651394
2771,53.91546825776174
2772,49.830482916829574
2773,50.7551760474864
2774,53.956993502502684
2775,31.935761794758612
2776,50.18897069391722
2777,27.971725304394734
2778,53.23092230073479
2779,32.966350405176804
2780,54.39083821460345
2781,29.777329684390338
2782,31.336580783558716
2783,54.40914338903675
2784,26.804031357613432
2785,44.331207490822536
2786,56.60429889719884
2787,30.939948306439863
2788,27.82329540738277
2789,30.123628549408696
2790,29.550255880087846
2791,59.71460315102772
2792,28.308674115461713
2793,28.463535377773223
2794,52.049565665233494
2795,35.42929971268007
2796,51.02971730358311
2797,52.69071604453614
2798,28.372961702928077
2799,48.463522758940144
2800,47.384117393638384
2801,55.38826173521801
2802,39.01031124937188
2803,52.265161282189005
2804,53.638609995697976
2805,34.07463126754198
2806,32.731894373594216
2807,52.4228951709737
2808,49.833925114236145
2809,53.30460982286347
2810,25.897137533959977
2811,51.691060169470326
2812,50.391027051383816
2813,54.20816583407588
2814,52.684151033204664
2815,42.291630218588494
2816,31.73988739197516
2817,51.38061449221993
2818,32.25910016737007
2819,33.02538511922726
2820,32.29633967321698
2821,35.24131487970267
2822,34.33810101818274
2823,50.36305141946622
2824,33.776434072503235
2825,53.13297978448222
2826,55.32246641590524
2827,53.47020310932456
2828,27.687592738737173
2829,43.376119309967514
2830,49.18998036187833
2831,47.72469715047522
2832,36.44655189027246
2833,51.706752750359655
2834,40.044734508802954
2835,55.965434476698185
2836,51.463496581371984
2837,44.18516934154797
2838,55.680339506928846
2839,50.493240290395455
2840,25.606601704396095
2841,52.44842719396958
2842,46.05897947582636
2843,55.76227489860146
2844,52.267448287064
2845,50.832003650374496
2846,22.93893131989625
2847,33.83641754132653
2848,50.6333677982309
2849,54.2887393169968
2850,50.85441820295332
2851,55.148584164492426
2852,30.673041872235956
2853,28.020896195777574
2854,45.303863872448964
2855,50.55161011224095
2856,51.02437716167773
2857,46.730021615312054
2858,49.07596943449601
2859,25.81060176175062
2860,52.51696627359997
2861,33.19399831375884
2862,55.33776934133769
2863,46.61037572711155
2864,52.12152504627563
2865,50.0461079303831
2866,50.20092883520063
2867,51.57138810798309
2868,60.39609146225496
2869,34.08980598818327
2870,36.007565248855826
2871,28.804420846185664
2872,53.96684556497014
2873,27.285587026763736
2874,55.64516953092293
2875,55.827257250101034
2876,55.44577122185912
2877,50.37073390595901
2878,46.87832498821624
2879,54.53766574375304
2880,48.096902524685774
2881,47.11158946794973
2882,35.408346040000076
2883,55.54895271288948
2884,43.90179918322393
2885,53.993031492085535
2886,50.57288723074892
2887,28.168385828723792
2888,57.57867665100841
2889,49.446308346015634
2890,36.13882216904536
2891,47.90064638235062
2892,30.517479316668513
2893,55.30758039764752
2894,57.297333527198916
2895,52.704051385893834
2896,53.15149355620474
2897,33.22036092344978
2898,48.724581478340966
2899,53.2749091838369
2900,58.723472759278884
2901,51.39383332274019
2902,53.40402637290116
2903,33.115418256323196
2904,48.01829855925257
2905,52.106851778947856
2906,30.36142713247557
2907,51.56539645349066
2908,31.96818827159255
2909,59.2717520945276
2910,57.31799226641648
2911,31.414920544072658
2912,29.64148990518766
2913,50.524514666693825
2914,53.05860856203689
2915,46.93410364914427
2916,49.158009508070684
2917,49.56380795803989
2918,58.16954844129213
2919,59.37572588012176
2920,51.32080712127369
2921,26.62907464568789
2922,54.25651819906136
2923,53.49329293994241
2924,34.784978032348704
2925,36.62929607105035
2926,32.61705676469951
2927,32.113458121653146
2928,57.177989124264315
2929,51.46237653152582
2930,49.96662692848222
2931,54.56680486966879
2932,57.20674330445352
2933,53.45662343732988
2934,50.598452502421466
2935,52.85143890098164
2936,53.1599580202125
2937,49.79429030384778
2938,51.622010492322666
2939,51.761923827572595
2940,54.82835694527216
2941,50.97912282397059
2942,54.83784711609656
2943,22.970992112784863
2944,48.77761775535002
2945,32.82256599927777
2946,27.832870951922338
2947,50.820492728584526
2948,52.06615272005505
2949,53.286545442201195
2950,53.72127705058311
2951,52.30583100593442
2952,34.00533485748289
2953,26.324475008726594
2954,30.418974677140714
2955,57.33394625852243
2956,38.15181355753433
2957,34.0078871960535
2958,47.53863800249728
2959,34.393449474266546
2960,57.38312896812762
2961,51.34939343874434
2962,31.872040742181788
2963,30.98618550170685
2964,57.83874161180517
2965,57.92690717084413
2966,30.761115934144524
2967,55.851094210355136
2968,32.20971973965024
2969,50.48979834995496
2970,42.631969662776676
2971,52.03426894195024
2972,54.36267328632651
2973,50.162348001028455
2974,53.8264661595137
2975,50.052754013478385
2976,30.62082909150387
2977,54.71525371540159
2978,47.765838608175116
2979,50.83128770809643
2980,55.0920358339095
2981,29.484007289927778
2982,55.547965609001324
2983,26.084925865584637
2984,44.02580789824779
2985,54.251234045059995
2986,46.91506893985496
2987,47.84305853514094
2988,53.796025101740746
2989,28.70406181117344
2990,25.348346459531545
2991,30.321072752751007
2992,25.341770570837337
2993,51.45477883752654
2994,49.13987082359029
2995,31.602119473551813
2996,51.31528503576525
2997,46.7141127018396
2998,30.9398456065026
2999,47.13756659461521
