Id,gripForce
1032,25.73463844165991
1033,56.11244043890968
1034,56.99259258791077
1035,49.830054898143004
1036,31.163683234455824
1037,55.809454964422656
1038,44.76682760621073
1039,33.32351305768751
1040,29.55743322349328
1041,51.10848342290972
1042,58.71950598205788
1043,53.978581278296446
1044,31.140556139864938
1045,48.890946274178724
1046,45.803358479210026
1047,30.92960503305304
1048,52.75342711269505
1049,50.74673548878939
1050,48.55994688282324
1051,30.14724383433544
1052,31.878562143429804
1053,50.84240474449675
1054,57.23008009622654
1055,31.280988758173642
1056,30.392795364570524
1057,25.714379103395903
1058,56.957229911314876
1059,45.62271860994945
1060,24.74652771368044
1061,28.19443030634333
1062,28.75457103582497
1063,52.64093910629437
1064,34.11964682915684
1065,47.14340199509949
1066,58.13936311991934
1067,34.221300265461174
1068,46.5915728874212
1069,53.55824736222406
1070,48.510295834040534
1071,50.93242113623411
1072,27.401907381097015
1073,54.11362524973172
1074,49.67500065798491
1075,52.95386184506486
1076,43.61372195846228
1077,54.32611440093057
1078,39.47265984616614
1079,55.74230775759502
1080,58.133354237959516
1081,44.81467309277666
1082,28.954821294102338
1083,34.1434391469824
1084,59.38864319010468
1085,54.99438920265157
1086,50.87653468360179
1087,46.158080418772116
1088,45.359703180551094
1089,52.89340554003989
1090,50.51750691254478
1091,49.102359329611296
1092,48.027535345994906
1093,50.05011760917111
1094,47.373356624252885
1095,29.3858607829415
1096,26.24596229155762
1097,29.308351985020295
1098,27.510751184016492
1099,41.3903230148946
1100,55.33297549747333
1101,59.93107641556334
1102,32.0086375134462
1103,52.90867141556518
1104,54.70706402909409
1105,29.660183987198614
1106,36.76167726045561
1107,45.7828229881828
1108,33.898884820661884
1109,49.534023737933964
1110,48.633646928013974
1111,53.981716360498915
1112,38.00855548116313
1113,52.463859643878365
1114,48.4923180688987
1115,25.25163826234449
1116,57.46510306051763
1117,36.80842655686101
1118,29.0437448418008
1119,54.87923339624933
1120,52.62460630010394
1121,50.919217347574744
1122,44.64680347135481
1123,50.47648973326459
1124,50.34972529074771
1125,28.772496609155166
1126,28.300552861095422
1127,51.048781271089645
1128,53.322307693618875
1129,37.499122432361126
1130,57.47776399329671
1131,53.29078802292005
1132,50.59612691235571
1133,50.549874748995954
1134,49.04476095439623
1135,30.40593586362927
1136,54.33577917542467
1137,48.94580940907676
1138,31.13870751711151
1139,60.86260861650235
1140,56.41238418972244
1141,59.9871444293077
1142,49.121835243887624
1143,29.390138240509522
1144,50.378493832429875
1145,56.96403557778655
1146,32.582235790924194
1147,44.922652636529975
1148,54.02061767791554
1149,29.08440572326864
1150,33.441117128514946
1151,40.99634220208015
1152,51.24753414857237
1153,49.35537282304094
1154,53.802113128290685
1155,57.12147992522607
1156,50.416150634500276
1157,29.882414071021827
1158,57.613007091581
1159,46.056949272104134
1160,35.615017206221
1161,56.11518973329591
1162,26.15703896817779
1163,61.03952820243123
1164,48.316553321394366
1165,55.53954188780759
1166,50.321454152676445
1167,29.602523299451484
1168,47.138802962768274
1169,51.53553084362225
1170,60.144280193811554
1171,50.41863125357379
1172,48.912260193889836
1173,50.65360419045759
1174,24.84926512705506
1175,50.258701862030826
1176,41.80663803367121
1177,53.62196192617429
1178,52.3733940864209
1179,47.67756930907073
1180,56.317220568458964
1181,52.09721939957356
1182,47.81972170344575
1183,54.54837757970136
1184,36.67394977356024
1185,47.56612842989363
1186,28.810350830887938
1187,53.51082814681031
1188,57.32323785436084
1189,41.08714949865836
1190,49.46715858676275
1191,50.24271936044564
1192,28.94466241589009
1193,45.916705094470366
1194,29.028270123795405
1195,49.103497626574
1196,51.735597498331295
1197,59.89450233398557
1198,34.62707529880537
1199,57.094904209404014
1200,51.472518769535235
1201,31.030688047596712
1202,28.569368964701212
1203,47.61321893130087
1204,26.04838173676443
1205,28.85259038300465
1206,47.90234451047833
1207,46.56546111867688
1208,31.833791329326896
1209,56.12068002215708
1210,44.92302860186331
1211,53.10401791117367
1212,44.35523192703905
1213,30.3242396339287
1214,51.310495122217226
1215,33.11430136548711
1216,52.798776989614105
1217,51.595358967559534
1218,25.397634553317236
1219,25.784891771862885
1220,53.13401150163854
1221,47.73884268784731
1222,45.16754063507182
1223,33.474263462429235
1224,42.98346069035306
1225,42.68886841703622
1226,26.918047355441296
1227,49.79783939599649
1228,48.589989654236994
1229,31.323752794274153
1230,28.866758329891184
1231,55.1739025965699
1232,22.833072661695365
1233,55.46665419757154
1234,31.133604477078276
1235,54.20457504503671
1236,51.36314692973025
1237,46.82482891493144
1238,57.105735672833426
1239,51.39102093467951
1240,55.37147533389898
1241,26.576178719916783
1242,47.61979876470598
1243,24.335968494483268
1244,31.15790575635135
1245,55.268937722951584
1246,43.95556308946713
1247,51.1281451813027
1248,37.95372210814674
1249,52.573796801435115
1250,30.44039015248945
1251,26.057273281343154
1252,53.24063866229945
1253,23.360475401580985
1254,53.069530865759056
1255,33.744819570569916
1256,51.57319479887159
1257,54.13586780668745
1258,48.14727456171316
1259,55.04258567713284
1260,53.130122452899755
1261,46.81312444620336
1262,49.89024320609646
1263,24.337266362415303
1264,28.192882187744527
1265,25.10796348469288
1266,56.954136584763695
1267,29.870013999870405
1268,23.57126944959163
1269,58.1799029784708
1270,53.687241955665606
1271,28.293934041294936
1272,29.448002399903938
1273,57.082753740856056
1274,50.510024423671396
1275,34.71267056419332
1276,54.601502750897815
1277,47.1068276185492
1278,51.788161603906765
1279,39.3461202941488
1280,50.99533414383953
1281,53.362767108204224
1282,55.09335844736272
1283,46.99909781316868
1284,32.90223121584982
1285,27.519582391820474
1286,33.38397541147267
1287,51.38288587566685
1288,57.730173144979865
1289,51.443086426357226
1290,53.34376877931938
1291,35.01396842753583
1292,49.6227513151288
1293,55.79091612875354
1294,35.06277138899268
1295,32.49839672949007
1296,43.867480650469126
1297,52.59519579986946
1298,33.62814133127041
1299,49.375451984533434
1300,49.897985674528634
1301,31.622036626651923
1302,47.56192116299903
1303,31.073645111209867
1304,54.773629462463774
1305,49.4676471736411
1306,54.24742149767646
1307,54.410707771823155
1308,52.307258134233244
1309,55.17718638762237
1310,48.82177706652643
1311,54.13513455165738
1312,28.158060528552173
1313,50.4859879230025
1314,31.637164212636293
1315,45.79954873232721
1316,48.632476294127635
1317,30.79439618385132
1318,43.7022133373975
1319,46.259251193148344
1320,54.16093426336129
1321,28.27567387816806
1322,42.05158071722969
1323,54.90641335226105
1324,54.128441913988404
1325,58.63107897195584
1326,27.031645843148237
1327,56.891319965672345
1328,27.99392532663349
1329,31.928363511526175
1330,46.798199554911506
1331,48.363363088038945
1332,50.7601601183634
1333,52.404110396358405
1334,37.665119398278605
1335,27.987177328777975
1336,44.81526848173479
1337,57.71556882795591
1338,30.33130486883789
1339,57.81904824295273
1340,29.391156987358123
1341,29.957675806366172
1342,58.10721122535928
1343,55.82872939520001
1344,53.983045311234015
1345,53.637842619483166
1346,52.90908518276909
1347,32.173357184805276
1348,52.991866687731616
1349,28.06437908883849
1350,53.151231037943056
1351,49.84480035254112
1352,30.91072216924665
1353,46.65110297735491
1354,52.15080785047431
1355,44.348974507022916
1356,33.271590730270816
1357,29.174348853447842
1358,29.820854382149065
1359,59.95534809218089
1360,60.00471531742066
1361,23.17708880670885
1362,46.980835403332165
1363,48.94315894962122
1364,32.37022771552701
1365,48.90179083132551
1366,56.04135736182756
1367,45.22660159897073
1368,49.68186242806791
1369,52.32749049852084
1370,51.78692655138951
1371,46.85012759759888
1372,27.348009875009478
1373,55.12950164354777
1374,54.06510974294976
1375,34.78247442696278
1376,24.335244682006792
1377,50.08915276099861
1378,52.68840972943485
1379,46.029099313404444
1380,50.041908356776624
1381,29.343625165083775
1382,34.50613467573839
1383,30.408863374731446
1384,25.025886042001744
1385,29.370984870495256
1386,30.13220606720959
1387,34.95087112736639
1388,49.87772571479293
1389,32.31354135223392
1390,52.29110779118775
1391,47.7915164567947
1392,49.42544480850865
1393,54.280017714159094
1394,52.367038141707525
1395,46.154064977274636
1396,52.75876553237298
1397,53.76464221531948
1398,56.28621442489917
1399,59.652883562852196
1400,52.16333959143048
1401,52.94406099741996
1402,27.338558187603557
1403,38.08239822864585
1404,24.962727070477175
1405,59.22708008830757
1406,53.87998775534601
1407,52.920565412009466
1408,42.49608043352418
1409,25.170787635532598
1410,24.65252954741138
1411,26.092713429667807
1412,33.371516086509665
1413,47.63069873675661
1414,27.544826257666895
1415,23.36062470519869
1416,47.865176223173826
1417,52.786418908708185
1418,25.207720713932982
1419,52.61618737189384
1420,29.372517816184704
1421,50.986271762777285
1422,52.799649985738284
1423,25.693015022090403
1424,28.64395398093487
1425,32.309106299098666
1426,53.96993814134083
1427,53.846428699146514
1428,52.40575482431988
1429,22.008715646438116
1430,26.04420191844771
1431,44.926101701195215
1432,53.507272718811635
1433,52.46341533967494
1434,48.22956236950395
1435,29.443155275729744
1436,47.71133950558528
1437,48.9249948882298
1438,55.29626224989444
1439,52.22298064231608
1440,55.03905999640892
1441,50.70541792493478
1442,43.64128020808885
1443,49.303402134089694
1444,50.96966990734581
1445,28.57067059423591
1446,52.57769546560107
1447,40.245584292786205
1448,52.59344238736146
1449,50.766154901450165
1450,48.875621820779536
1451,53.14784543457263
1452,58.88165205813026
1453,32.650097816944886
1454,33.2876565473276
1455,44.64904398343283
1456,58.09156455809492
1457,55.233328748893356
1458,60.21981462515732
1459,59.088943947285664
1460,50.146307670282646
1461,48.17924537777998
1462,32.35786664405031
1463,51.091400847381465
1464,35.55528305341013
1465,51.3799129094714
1466,55.719029041429096
1467,54.22291947272273
1468,56.74510149351483
1469,56.309225864216565
1470,55.56664193789137
1471,38.250126111722
1472,58.36518839679238
1473,56.538358327604854
1474,45.67701303384609
1475,49.76567602189396
1476,50.91862843839869
1477,44.20861496663229
1478,36.30818119834699
1479,34.15272551116056
1480,60.559544077260725
1481,53.92279806741628
1482,32.293675833204034
1483,30.859432323854964
1484,25.481688890944053
1485,32.8780283217039
1486,50.99514524619277
1487,53.89815451238919
1488,52.70285736882809
1489,31.66302824339727
1490,52.859905232447325
1491,29.924823950759798
1492,52.35307067495347
1493,58.95938431123212
1494,33.06621300402192
1495,32.92140679653359
1496,53.11895206235538
1497,56.63884764681887
1498,30.285080101154893
1499,53.586869392113755
1500,46.80809729282539
1501,48.734258024655155
1502,31.003657878044425
1503,27.95367625703668
1504,57.06736486094232
1505,54.35151614478262
1506,30.49615673795866
1507,51.13612134555568
1508,57.29919923877065
1509,54.71542690826672
1510,50.06520785313361
1511,44.596700887284
1512,30.08229475006245
1513,56.73140165549895
1514,29.69065862613008
1515,29.06997870897912
1516,27.187736169823655
1517,28.139030790623796
1518,33.05644850191701
1519,33.2901827468689
1520,30.510952266815334
1521,47.13800217334737
1522,51.87280119765069
1523,26.888972871778844
1524,35.805458201049525
1525,27.681688757785142
1526,43.450080458895506
1527,55.388004134515
1528,57.51497091145397
1529,34.24694424604567
1530,35.42639538409767
1531,47.107879754694224
1532,59.3413643192454
1533,31.437198240669474
1534,28.170378702875144
1535,52.719259912290184
1536,48.055681287458185
1537,32.27478713946052
1538,55.32207206213151
1539,46.7101671209136
1540,56.31011448917665
1541,59.505864411836015
1542,48.85902376556568
1543,53.479973036566115
1544,48.00332006107898
1545,52.38962904477135
1546,52.73873192606347
1547,29.273812172180026
1548,31.10244831368742
1549,25.934107298670952
1550,52.96518082314121
1551,54.02863780523705
1552,31.185373108174833
1553,42.26771713389063
1554,57.41066904483967
1555,31.53883110486509
1556,52.201755405833765
1557,50.61012896019097
1558,47.99865880973226
1559,48.88725980901691
1560,52.410124454725924
1561,34.48168934912698
1562,49.46042816462364
1563,29.235858359860615
1564,51.02590878368862
1565,59.493948119403875
1566,49.23487851331708
1567,48.89974116082654
1568,27.335032141889915
1569,50.14991089761998
1570,48.13774832432938
1571,57.83329497804284
1572,23.813361395587908
1573,47.4435346311203
1574,51.64663724072435
1575,28.452717594629345
1576,51.84770217303561
1577,49.22106524030063
1578,28.832630934231847
1579,51.03265612809956
1580,50.036888244712564
1581,57.7258880942075
1582,34.201784064689285
1583,31.58277425420889
1584,47.608803214582196
1585,29.168966075039076
1586,53.22784851854697
1587,31.041016301102555
1588,46.139078907839306
1589,37.76218361867708
1590,46.037984692523615
1591,55.085529030372825
1592,51.24463229171027
1593,57.29846249610829
1594,30.76446519603064
1595,51.175824756578
1596,50.773857386609976
1597,24.502161470986525
1598,51.980771288330004
1599,47.9747875860674
1600,25.350595000823528
1601,55.466928270588724
1602,50.60986126171284
1603,28.873342886907192
1604,37.921823696620145
1605,24.89245589658791
1606,49.69894394774548
1607,61.57275338450965
1608,42.73242683697964
1609,52.17826411197372
1610,29.522595730856402
1611,26.243945624941865
1612,49.77920399612082
1613,48.61491397779967
1614,49.047949199479405
1615,46.30553793567366
1616,56.58190927670039
1617,34.245524441642736
1618,48.17254069151761
1619,24.627663851313315
1620,48.46581326211146
1621,50.16269851051285
1622,51.401384086443755
1623,33.03398810036053
1624,46.7078958048646
1625,53.73554052265287
1626,30.40109027985883
1627,31.883844279006052
1628,52.76924163244643
1629,34.63698485248453
1630,27.35367385796682
1631,36.052773947989955
1632,33.31578278201193
1633,55.53105467941577
1634,33.660543659564915
1635,48.6055900869345
1636,30.449025074834033
1637,30.70757923118878
1638,54.14906086810783
1639,53.288563665876474
1640,29.588096750606876
1641,33.77124894279092
1642,60.275301738026705
1643,57.201807898795224
1644,50.09618347158296
1645,25.153782796639536
1646,48.100802536959606
1647,28.623971003024124
1648,43.755094946749914
1649,52.65463648234245
1650,61.473674029163405
1651,51.035935232339845
1652,44.275412723963534
1653,54.97315642626391
1654,27.276723151652536
1655,47.10596830946323
1656,59.0464254483748
1657,43.499984459539924
1658,52.43181159774427
1659,29.96895418704412
1660,47.9571424784329
1661,54.87225800295513
1662,32.81223361452198
1663,37.37807734728386
1664,56.16380666158915
1665,24.852705814418318
1666,47.86061657364538
1667,54.30732760662112
1668,31.604737875429986
1669,57.272277367150984
1670,52.316236494981055
1671,41.49581653650301
1672,48.928461991781965
1673,25.833126881324862
1674,30.60141801616791
1675,23.22894932821037
1676,29.280713647938047
1677,55.013824459284656
1678,30.700426581160837
1679,49.596743382298015
1680,46.127571773987654
1681,54.7162690740725
1682,49.13912041489236
1683,52.517917329874145
1684,33.85796889132596
1685,31.212581078915942
1686,45.91120913324516
1687,45.71946216078645
1688,56.29450181764978
1689,36.66923939120694
1690,35.70491948406003
1691,52.89663715809505
1692,30.631415275209317
1693,32.451998521313875
1694,52.00268990030033
1695,28.87631284777748
1696,22.731796989658566
1697,42.35046710693822
1698,51.279345505220654
1699,44.27999557467041
1700,26.33971412040459
1701,26.21977114337589
1702,22.430130435943965
1703,53.93409981068293
1704,28.607727468631815
1705,34.81535144831242
1706,54.533850320769425
1707,43.82042890212165
1708,59.96345773538557
1709,43.93160660086582
1710,60.36831830987773
1711,56.72806680366386
1712,50.95455281332306
1713,47.586037378909644
1714,50.383806511130814
1715,51.78133605092118
1716,46.37656867061359
1717,55.1614529864298
1718,31.119404756833916
1719,41.01900552453485
1720,25.062533676376137
1721,48.52803349314333
1722,49.85910930915685
1723,51.69746988147284
1724,29.945208581608156
1725,57.620083236837566
1726,47.44768590745375
1727,29.079582549090883
1728,45.82537639837902
1729,36.687622945202016
1730,31.220448009155742
1731,26.725067602423408
1732,31.969280261961135
1733,56.16130766930219
1734,52.14560399029402
1735,48.42930963136332
1736,30.54010223143476
1737,49.100608641089835
1738,59.720842796091674
1739,35.00765611279535
1740,42.96123043078057
1741,53.489230543004595
1742,30.176702606650956
1743,51.878433079737576
1744,28.627511982088137
1745,36.59940364202711
1746,48.77100332419174
1747,49.13241037621209
1748,30.4113677053758
1749,29.563776191581994
1750,57.87463068228792
1751,29.588350000958275
1752,50.09332921142633
1753,51.28295350513773
1754,38.73123262381086
1755,45.20782288781075
1756,54.76732733447674
1757,50.83674413387181
1758,45.66428122683041
1759,29.11681024019714
1760,54.44240399158477
1761,32.18818083270985
1762,49.84861480062558
1763,58.226665148348495
1764,52.753511674895144
1765,59.55439069250596
1766,28.147049271436444
1767,53.58475380420706
1768,28.465945109114326
1769,50.263500863422394
1770,55.17052092043785
1771,63.89393368630535
1772,63.96190732746406
1773,32.86676404848503
1774,32.25241679076598
1775,29.418084914645544
1776,55.61867861465088
1777,53.698477320942544
1778,27.56365888514083
1779,46.25769681374724
1780,49.589597005458735
1781,31.557760741630624
1782,49.95980936546391
1783,26.125566305679712
1784,54.15674390204726
1785,51.135050155929136
1786,51.284885195188366
1787,50.526844718375784
1788,49.951559245388864
1789,54.556861599746824
1790,53.11400507499915
1791,58.04425900657576
1792,47.87588698681045
1793,51.382927607623884
1794,29.730043745643584
1795,52.56169610823486
1796,54.17935366431244
1797,51.15380877044526
1798,29.171181162107995
1799,50.828866893879756
1800,56.630082572941376
1801,55.906836222534594
1802,36.763079626877975
1803,44.174124940629085
1804,55.973981704548656
1805,29.45973410252542
1806,50.0783041570863
1807,48.65864486351383
1808,53.33594210595354
1809,32.72633401131289
1810,30.586810948089862
1811,30.440450092222065
1812,52.79090704937856
1813,34.53569018241686
1814,31.347566883155334
1815,30.417237331711963
1816,28.49184954967259
1817,56.706024735619614
1818,33.72833909572258
1819,55.73927556992976
1820,54.498635290107885
1821,44.88257131655394
1822,49.09185815261829
1823,45.939610624474376
1824,56.44272364064756
1825,31.48282672276253
1826,54.1520072544715
1827,53.77366772989369
1828,37.80540422627195
1829,43.50933729990483
1830,51.473680782480464
1831,52.19504335382505
1832,58.43533106663012
1833,27.366080086410758
1834,28.295518372319012
1835,28.687158788097136
1836,32.30683181482696
1837,52.52684455474136
1838,47.2437965403405
1839,30.521707190870927
1840,57.59823483338842
1841,50.59965876758226
1842,26.002092633758473
1843,57.54855627932863
1844,50.21335292279485
1845,31.54612798267608
1846,45.77396514835649
1847,32.79275210089097
1848,50.26471012297094
1849,55.43695895818042
1850,31.287437066999463
1851,52.482979923802496
1852,30.561015959022825
1853,55.06786361370699
1854,57.87025370558943
1855,57.954332715852125
1856,50.64431561010723
1857,54.56217887762612
1858,27.112981518334454
1859,54.75666008491147
1860,52.03383069402032
1861,32.23908571981864
1862,29.962142826107833
1863,61.51565995165013
1864,43.03401572088777
1865,54.26295165294355
1866,25.667312936813936
1867,53.213510309911804
1868,48.498377090067855
1869,47.66118944090697
1870,29.944270101752515
1871,49.145783789262275
1872,59.19669998721549
1873,48.44021645029392
1874,27.750525851361555
1875,56.01549072296505
1876,30.12285337228087
1877,55.06153504353902
1878,52.60769925624914
1879,30.038350151304407
1880,47.83185990618325
1881,47.677952954950904
1882,53.206656046049574
1883,33.968864464385256
1884,48.21961826841877
1885,50.222079623221106
1886,26.907704812633227
1887,56.97255284206786
1888,34.83442650156776
1889,55.00044449218043
1890,58.146108736104765
1891,49.45434773353026
1892,30.634401899582368
1893,55.69106321017483
1894,26.712288062297024
1895,59.365372403662064
1896,33.67373288347439
1897,37.430621291227986
1898,58.24130092199128
1899,44.50402791438433
1900,45.22100448801398
1901,52.73136442998637
1902,26.938484547557533
1903,35.57019486986558
1904,64.75913178840509
1905,30.579198888428625
1906,48.80936626292175
1907,55.710081768205065
1908,25.779205499890697
1909,50.639152497573754
1910,32.39474789892822
1911,21.53494095586393
1912,28.0996105446029
1913,47.4554724458555
1914,52.71159274729253
1915,31.076168199586508
1916,52.94723062518166
1917,51.7664746193208
1918,47.63297760685485
1919,50.04805905098833
1920,49.17109056206882
1921,55.16308164493258
1922,32.041120457550186
1923,48.76463007355877
1924,26.66852825007066
1925,34.65150533556761
1926,29.261208912137693
1927,33.38315312147928
1928,56.28941133880961
1929,26.530598682735963
1930,47.61362025162563
1931,52.982423305444684
1932,47.867243727868626
1933,35.28950846006042
1934,52.61804187997127
1935,50.76275176890847
1936,55.47338804857412
1937,53.34239002305172
1938,58.215918720807956
1939,54.16447120225887
1940,52.984295130366576
1941,29.695888346765333
1942,51.02520453776504
1943,30.206578716933453
1944,55.086625509731675
1945,55.06896425671987
1946,57.65517203519999
1947,26.723277612343328
1948,33.137342477972055
1949,46.04147272660458
1950,57.23923913260526
1951,27.647737533066348
1952,31.35608861404554
1953,53.24710085751432
1954,24.28013171709161
1955,53.944534673687286
1956,30.707699048118815
1957,52.18089893366959
1958,58.19672844725179
1959,51.52355103763312
1960,50.415665616788566
1961,28.360710481932568
1962,34.82099170181326
1963,56.55299090670803
1964,52.50964242837468
1965,49.44614432743299
1966,56.390465947161935
1967,47.412396225230594
1968,36.064615889605165
1969,49.48158820025295
1970,28.770838419674224
1971,32.163042907760776
1972,23.113284061000417
1973,44.95984398125705
1974,55.749578717433934
1975,37.61569094462269
1976,48.918319657981506
1977,32.202998927014804
1978,45.241266073721
1979,46.07939132447141
1980,51.75020830197112
1981,47.36142994167405
1982,31.400463214707457
1983,52.08332436677344
1984,34.02664558718583
1985,51.272749878323516
1986,56.62314442955781
1987,50.149899575405264
1988,53.3606108609394
1989,33.66312051088268
1990,50.83587529022818
1991,48.165478990540706
1992,54.71768523937178
1993,27.396869719056898
1994,30.67240761727191
1995,55.85841733258571
1996,53.01974687219135
1997,27.94555717279235
1998,53.34942746880282
1999,48.867666386776776
2000,46.9280252022417
2001,51.88673309663514
2002,26.01546412231166
2003,54.378326025972314
2004,52.780739162654285
2005,54.12742986741046
2006,47.3209948719922
2007,25.083227235696828
2008,30.047939259057454
2009,55.72141090671979
2010,52.066703395502266
2011,45.11738234101621
2012,49.5125043550554
2013,35.02682934925584
2014,51.146444983746726
