Id,gripForce
2015,29.769643873710923
2016,46.6336453430333
2017,26.156353705778415
2018,46.3085644343824
2019,25.96568846643579
2020,37.9106584783863
2021,51.170806637567594
2022,28.84943989657058
2023,53.70789526866921
2024,52.11991534725746
2025,32.38688288158489
2026,49.915054697331094
2027,62.518649662621016
2028,47.43595832552134
2029,44.18586056479831
2030,31.981830191399407
2031,58.291539297320426
2032,33.33049453997856
2033,53.74075363189197
2034,51.51392436192819
2035,49.9056863395584
2036,58.58665108860698
2037,42.17757847223726
2038,55.90455235431018
2039,57.78112191739295
2040,50.2178551455567
2041,50.02965170707154
2042,45.74999611838329
2043,57.701674310264444
2044,47.51083259622536
2045,27.385709839442313
2046,50.30545220159065
2047,21.63732661538916
2048,27.14565118238359
2049,25.197043182447455
2050,52.05333402333026
2051,26.676049948356685
2052,46.69783267678302
2053,54.88628067683621
2054,38.516093375790696
2055,51.68181090601706
2056,49.371454575020124
2057,51.34425350654278
2058,31.39077400398026
2059,52.14632569842505
2060,53.61975408734706
2061,28.617392870594585
2062,30.128116099567617
2063,55.72106062182856
2064,56.14427740175448
2065,36.508967301054234
2066,57.026197754970866
2067,24.958485034819084
2068,32.40240329805446
2069,58.27778459558408
2070,33.01367630852841
2071,32.66797678421175
2072,51.68613512712987
2073,57.10856134622012
2074,54.33660184307626
2075,51.570781685799524
2076,52.10552302176441
2077,52.61297337776012
2078,54.48601926574083
2079,56.124849861630956
2080,53.964472436514164
2081,47.87940475222758
2082,27.070782604311052
2083,51.59082522193566
2084,47.04375069621691
2085,32.693118147664734
2086,26.356325904174103
2087,48.469549692398154
2088,48.333339030734734
2089,55.52144126365362
2090,58.8877510803381
2091,44.458250432289255
2092,32.87829352703718
2093,27.886826380069593
2094,34.952366126731015
2095,47.989651198713034
2096,29.16175452052708
2097,39.49310532281813
2098,28.055329324753515
2099,54.48853936936607
2100,31.975599512584175
2101,53.07422864890572
2102,56.45079356977371
2103,41.687257834577125
2104,33.27648567467136
2105,47.571297999219674
2106,55.250267593590465
2107,54.55222797447583
2108,56.68505326236555
2109,35.271286589798585
2110,45.93921489461054
2111,52.71157422831938
2112,35.680737234864885
2113,55.44619253643157
2114,51.48580940015319
2115,50.65753085234456
2116,33.416792948400065
2117,57.04361658609771
2118,44.486342599363134
2119,51.746203041293555
2120,30.039677648530244
2121,28.758273200421662
2122,51.75949413186675
2123,58.69197345828167
2124,29.96139174463271
2125,28.934962150075417
2126,49.48475679619062
2127,44.2110720379721
2128,53.323030459527914
2129,28.05129255939273
2130,50.92447235821851
2131,47.49336372561735
2132,51.31628586098187
2133,33.76591174601381
2134,56.697419749677636
2135,32.095041294193585
2136,56.08272898982106
2137,31.12765931942943
2138,36.313076647402596
2139,53.98042591296178
2140,50.28372970696528
2141,30.513488176702182
2142,51.711714343350046
2143,54.59711225323343
2144,52.14194456559741
2145,34.239985885503636
2146,24.02549433858719
2147,26.53139278152106
2148,27.47825112870535
2149,55.16156950684818
2150,63.810447625966766
2151,51.96145168755711
2152,54.066640860307864
2153,47.61420454237758
2154,54.481012496791884
2155,26.0056809944053
2156,30.978886671676587
2157,41.84324043379537
2158,52.37602588917837
2159,57.800622604173405
2160,55.12653494240228
2161,53.414712457719546
2162,35.195648785500126
2163,48.85163256653636
2164,31.727053955796627
2165,50.21176258384121
2166,55.26797700566824
2167,31.387488121146678
2168,27.075371716448227
2169,39.80510251337677
2170,38.53283449992906
2171,40.448411758067955
2172,29.57400735153959
2173,34.67249023882786
2174,32.9711100933452
2175,57.08306577815798
2176,51.53672727171652
2177,55.297318765902354
2178,47.04979452244782
2179,26.297773663300855
2180,31.847355502904374
2181,31.416609192905348
2182,28.325274968988744
2183,22.62926786647342
2184,32.22021768645901
2185,55.03992979204775
2186,31.323216266286543
2187,25.221075012080775
2188,35.72363595176053
2189,34.10241929954344
2190,49.56281089809277
2191,34.42788452567615
2192,33.29165424030257
2193,48.981209816033484
2194,53.98560393025932
2195,30.833019982200934
2196,53.35582220869097
2197,51.50033451879484
2198,48.23552022271258
2199,28.478144683851742
2200,32.504723369873474
2201,59.61631461327215
2202,58.626701900485074
2203,50.62528571409262
2204,54.711784251217175
2205,50.17565581129666
2206,25.997938559269578
2207,53.89320147351498
2208,40.78037168002213
2209,26.966674071830216
2210,28.91375349262979
2211,33.99301842830273
2212,31.172802036328147
2213,53.06061237035983
2214,52.474670083356344
2215,52.55161205088426
2216,36.18658698642225
2217,51.34322791096302
2218,58.790716239790704
2219,26.96156698479697
2220,46.99753462337703
2221,57.616253851223334
2222,48.40876801402968
2223,54.23766638470569
2224,27.833481301541177
2225,31.95913132978425
2226,59.19234708707565
2227,45.19154431655138
2228,47.06079182123509
2229,31.028558890110773
2230,29.183131845878965
2231,42.69359273614669
2232,55.34139428947925
2233,45.27723055842535
2234,49.66461445651321
2235,28.38902059931493
2236,30.91852762070926
2237,53.94402443566179
2238,49.38179627065942
2239,50.45330476971396
2240,42.60856440126437
2241,50.784423279060164
2242,61.49129610559195
2243,56.94817348410277
2244,54.66158081591841
2245,31.047215632899146
2246,49.95036748078668
2247,45.92512028743095
2248,47.32178851178088
2249,28.45714408523893
2250,26.54809484803707
2251,28.396088545749013
2252,48.76659770063759
2253,47.12647529630636
2254,64.55706738767275
2255,31.08841343661932
2256,34.91783493704074
2257,32.73315865990978
2258,31.670921677248085
2259,42.907989818554086
2260,45.79580673067877
2261,53.547100188971484
2262,26.76133895507041
2263,59.77063119642478
2264,50.88678216417688
2265,30.817521770324156
2266,44.3702201932828
2267,51.83012734545852
2268,52.475400837219354
2269,57.018757528997995
2270,27.627520946279265
2271,54.066814648746956
2272,57.01903497693488
2273,50.13814315735434
2274,58.441669127165596
2275,47.508721502346695
2276,33.387063022126554
2277,25.27355087487961
2278,53.21784891034386
2279,51.84344272101083
2280,50.599008617679665
2281,55.681419724967455
2282,51.138028802250254
2283,25.12558040459248
2284,51.62008066939262
2285,58.22048393578584
2286,51.777596097039975
2287,48.61852764640398
2288,47.46397893133925
2289,49.97486251327267
2290,31.71813233562242
2291,28.97855110460452
2292,24.36181966106037
2293,32.46968859496618
2294,48.09824809657695
2295,53.17850871019758
2296,25.39976860362425
2297,30.497892936319587
2298,47.114098386815755
2299,53.4100670406602
2300,54.639927125045496
2301,50.64528222016386
2302,60.51261112528982
2303,58.99239096899289
2304,45.18444398174761
2305,50.89650457934441
2306,60.74314180435538
2307,33.12196671019946
2308,33.72272968785838
2309,35.010740998507586
2310,57.695546305004164
2311,28.871752322846366
2312,46.67091875508873
2313,52.93545073310348
2314,48.711785352104904
2315,52.870271138089656
2316,34.699635585748204
2317,54.6119432929692
2318,55.87415111800809
2319,25.987987081066716
2320,31.134626941857693
2321,47.14134029341131
2322,32.994783956357715
2323,31.496485349490627
2324,26.424001148635824
2325,24.260876860965798
2326,32.55791314626167
2327,56.11992202916275
2328,38.93126975623867
2329,49.160213487418744
2330,57.25568878578697
2331,34.3088718481631
2332,56.15336214821111
2333,33.172303964552995
2334,42.077776986743096
2335,57.102181854054656
2336,31.095400295024113
2337,32.33785600123662
2338,52.7258040292593
2339,45.60828223086341
2340,53.036278563446736
2341,33.653517217983804
2342,62.226699137685365
2343,32.30007061858675
2344,31.58565613686616
2345,26.373266789188715
2346,23.768931343274225
2347,53.98795206339123
2348,54.00589151475952
2349,33.874161764933014
2350,49.576456540794695
2351,32.97169091563731
2352,55.62704018466072
2353,28.254341357420014
2354,61.23412531750059
2355,44.20075770097479
2356,56.78880123041197
2357,35.24933539665115
2358,22.38042166087016
2359,51.72801044613453
2360,42.10054765786523
2361,46.79190707357991
2362,51.326731022048286
2363,53.49727303202489
2364,50.1905546785938
2365,22.46820931069775
2366,54.61839170777483
2367,45.16412420691406
2368,45.46543878795269
2369,28.683594779747963
2370,24.851782405884958
2371,57.17444491355213
2372,50.048900501797036
2373,58.445346747418306
2374,54.64706679866737
2375,49.35519668521741
2376,46.052109435598155
2377,52.81199893159754
2378,57.79367161580258
2379,51.28666290918046
2380,55.43868622703424
2381,52.588936331407716
2382,64.06758798827086
2383,51.9315808680669
2384,53.51145888881055
2385,48.52424276812196
2386,19.437389286777304
2387,50.70817627671405
2388,41.93529813903912
2389,43.14572337436007
2390,27.737367279257494
2391,30.874951439611586
2392,48.29306563557925
2393,44.161674544582446
2394,50.57173846318778
2395,24.643945235943153
2396,55.314043214392655
2397,47.361225089757816
2398,52.453600007393504
2399,48.82707032566949
2400,27.342946009522038
2401,54.017324751902116
2402,40.70948680333035
2403,51.66603959280779
2404,48.79088987407867
2405,33.99384710260197
2406,58.73067812672006
2407,48.87658796273371
2408,53.97687009968697
2409,51.00146803941019
2410,48.882440304328846
2411,31.128267239149853
2412,32.99634495739294
2413,47.21630725301279
2414,28.766412421635174
2415,47.74569763776517
2416,50.47210560546844
2417,48.94731629494336
2418,57.344777664225504
2419,29.32198445735574
2420,54.13397335914279
2421,50.110833956746994
2422,32.9364673155518
2423,30.344153675376102
2424,54.88590110030411
2425,25.96894227863296
2426,32.83619818376082
2427,28.616068438944044
2428,47.1346831156383
2429,36.91133401017848
2430,29.57519196763676
2431,35.12809360914542
2432,45.76019606858154
2433,30.651383067179292
2434,53.93675252449393
2435,49.14281389432796
2436,37.68331113355491
2437,51.669294442662554
2438,56.11073193115558
2439,53.22646148574948
2440,34.332410042734075
2441,48.42209376321836
2442,49.2379570713867
2443,45.485746509789315
2444,54.969315059663266
2445,56.04444029458288
2446,44.69308915336286
2447,28.54800619159855
2448,36.808060126247
2449,39.50587491930918
2450,46.29943790067451
2451,26.327993181994163
2452,34.81156018484307
2453,57.05598700402643
2454,55.64622056791042
2455,31.695368152576954
2456,47.33232414967076
2457,29.013875765909944
2458,50.754934901569534
2459,30.488552935938788
2460,31.978874341039685
2461,31.01874651630163
2462,52.16786093076723
2463,56.6967892438446
2464,42.4366367045178
2465,27.284378893551484
2466,28.429892725965328
2467,32.951812259938706
2468,54.485190511770085
2469,56.81918526042633
2470,50.97952036493912
2471,48.20038870173282
2472,43.44961004164296
2473,48.97700323687522
2474,28.49656511138127
2475,49.395150368092075
2476,26.931688484081516
2477,55.04890363026676
2478,50.55299343324381
2479,52.000540474070476
2480,32.487590834068364
2481,55.253274831792645
2482,43.92197328399095
2483,50.844450785797726
2484,24.472364578476363
2485,32.506684987304446
2486,55.98301471073173
2487,35.62968785130291
2488,52.498253944989564
2489,29.684315826868858
2490,33.82651674724971
2491,52.02941011571282
2492,35.080827882239625
2493,55.605280150992854
2494,55.746337745474534
2495,46.80853042693865
2496,24.81841879402211
2497,45.13147412321332
2498,54.2345122386165
2499,45.479173173768615
2500,30.031931765610338
2501,48.75874373819928
2502,61.00357936216195
2503,51.229138430086024
2504,55.52298926232269
2505,53.81333845720739
2506,34.64493313761495
2507,48.63249444973451
2508,58.21104040836826
2509,48.88455345161091
2510,46.37141312700553
2511,52.93763082832968
2512,52.99281649620311
2513,53.91178080378498
2514,30.618150355121834
2515,36.301421447246476
2516,23.83480277632684
2517,45.48540970068632
2518,56.363822564908965
2519,31.709900525350168
2520,32.00496273913439
2521,58.285900263164244
2522,49.86210648263754
2523,27.689764923805644
2524,31.873515678895824
2525,47.736909431966275
2526,31.291688064111217
2527,45.20323823041451
2528,52.13720074850789
2529,34.1822608836667
2530,46.815648938255286
2531,44.13130646242396
2532,54.22490501136227
2533,42.10737489752366
2534,51.69162417588185
2535,50.472469255335696
2536,56.01276189117801
2537,56.2663476074218
2538,50.52521253534296
2539,51.294299519568305
2540,49.233930885846185
2541,49.7376182594712
2542,47.833847658677705
2543,49.60834776295687
2544,33.575951265829495
2545,60.47543953968255
2546,49.68292636767383
2547,45.30665134174165
2548,56.718988306459245
2549,56.14445690477173
2550,27.559811827517784
2551,31.223103545667453
2552,26.067855793329986
2553,29.996098213909637
2554,28.97695898339416
2555,55.624980008486396
2556,60.33549760636727
2557,53.39135837052782
2558,37.14538524785771
2559,31.506461736972756
2560,51.976602747402325
2561,56.38402161344651
2562,51.42237318490795
2563,59.113596031952746
2564,53.746179341198825
2565,41.438725283591886
2566,28.69662000106153
2567,34.98179748819324
2568,35.98418939792344
2569,55.470664647000625
2570,47.93011591206561
2571,50.996653167348505
2572,29.328831766800544
2573,30.684896641341606
2574,50.12510453300266
2575,26.467085141030775
2576,33.18849653676242
2577,51.93206719102309
2578,50.33816784652535
2579,50.0452080924298
2580,27.551355456890537
2581,39.08692421101655
2582,33.2430058287319
2583,44.8623420699679
2584,35.61478215006983
2585,33.334013648709806
2586,31.86890262738253
2587,51.82761896528468
2588,53.536246573380915
2589,26.30520991127287
2590,27.615713930525413
2591,48.97274447514171
2592,50.30635715020562
2593,31.027202692932434
2594,28.00840045068847
2595,50.6614442465609
2596,51.948393156566475
2597,58.230939164094586
2598,19.928755903734412
2599,32.52392847867554
2600,46.236037627152605
2601,43.63658395857586
2602,48.80282597776295
2603,43.87037922303512
2604,23.74955654539215
2605,53.65985394645729
2606,48.34320043811658
2607,54.60849861482248
2608,45.899692975017935
2609,54.983728167136285
2610,57.5826657408704
2611,32.84992859029279
2612,49.77758497352876
2613,44.418669242398025
2614,54.212624254238364
2615,48.510602614370505
2616,48.975696904240195
2617,50.87818067567546
2618,50.53351290629655
2619,58.086320000967746
2620,53.43402056866383
2621,52.18928033170688
2622,57.28931217722952
2623,61.04880897823224
2624,58.640888260497306
2625,49.036008185156724
2626,35.71138074998605
2627,43.76270443690523
2628,51.670697782629105
2629,55.218219594898045
2630,30.41203381218496
2631,23.039115123239277
2632,35.96968731963736
2633,33.28473084430028
2634,60.86502755820615
2635,53.0337137386057
2636,52.267919812139574
2637,30.791422492740384
2638,53.61832267192665
2639,32.92475564112315
2640,47.927340401075156
2641,54.09497955066042
2642,54.14376167835881
2643,40.22693980026963
2644,53.21671876585881
2645,48.6805112177116
2646,29.700611111907033
2647,24.53969744830879
2648,32.134189828972424
2649,50.46198156637702
2650,51.34958753877498
2651,31.537825379185108
2652,50.17108717683941
2653,48.54782698514567
2654,28.090887280200896
2655,45.464175827911525
2656,32.0720084670657
2657,51.162848084754046
2658,45.32799221919136
2659,49.20703152736386
2660,50.53119535755561
2661,41.28414887012002
2662,25.473757852105003
2663,52.296168516288844
2664,28.31792131873173
2665,34.57262446763309
2666,33.80450046412603
2667,48.84751084704559
2668,65.33918552319778
2669,34.56068453347268
2670,51.984213950280186
2671,27.230376305363578
2672,35.87031429265627
2673,47.37451013402844
2674,49.41784994301465
2675,28.442063640001688
2676,56.54440273764647
2677,41.458672120384556
2678,50.55173115616119
2679,35.58368120868371
2680,52.566234768661346
2681,48.79816024513678
2682,28.320706264165654
2683,50.19226269577123
2684,49.20833467076402
2685,56.07596317466959
2686,51.797772396659454
2687,31.18518844671559
2688,50.144702171647914
2689,54.65677223494782
2690,53.26056097370152
2691,50.69215573521239
2692,46.9686333004267
2693,54.74569136194043
2694,29.753383709394406
2695,34.109888667576634
2696,46.2374603237739
2697,35.37641949464542
2698,58.58340934466391
2699,26.48545121955014
2700,23.640759825502002
2701,50.29145581624548
2702,52.29618651021261
2703,54.17896638796876
2704,52.70537152392642
2705,48.05433861780834
2706,47.304390651366205
2707,52.246081787732564
2708,29.16526304348888
2709,25.39779459934002
2710,57.57318686073317
2711,48.005023411737184
2712,36.12297053872143
2713,58.51345744528796
2714,33.26428406088461
2715,52.756744580834095
2716,46.45704330395844
2717,52.27252207379289
2718,31.06850372037741
2719,47.328906003691095
2720,45.384697493172666
2721,28.961561192069553
2722,22.259689230515605
2723,52.88278894560252
2724,24.370347552244088
2725,52.214271431660805
2726,34.21428143582327
2727,45.60529890033013
2728,37.07741310704498
2729,46.718658202440736
2730,52.385220706455016
2731,32.264924796116304
2732,52.76852256031399
2733,34.49597380203311
2734,56.44692164574209
2735,45.288843757643036
2736,55.42270700783044
2737,49.326063316741255
2738,55.905764048846876
2739,52.65880258839636
2740,45.57387529805625
2741,42.41998684637393
2742,38.25052600272835
2743,46.45793735411187
2744,28.30390114646919
2745,59.6288613586495
2746,49.487202418887456
2747,46.58329013473708
2748,22.19367767656545
2749,26.49394926477227
2750,55.14504890289985
2751,26.595851127424517
2752,56.28770434450036
2753,56.04277133155665
2754,51.11024911024727
2755,33.76344524348336
2756,47.9346869586747
2757,29.7276848448146
2758,58.73741377098986
2759,46.20452243409705
2760,55.60811186893231
2761,53.39747011838857
2762,52.663014576037604
2763,47.03588515287376
2764,52.65642857716877
2765,46.59145646401715
2766,53.524311339060134
2767,51.044358945881534
2768,48.12036859103991
2769,33.39477595333344
2770,57.10637189921033
2771,53.911855122817805
2772,49.452139146709904
2773,50.4199922410205
2774,55.51378562812646
2775,30.05019830582834
2776,50.56107750285015
2777,26.271243151255845
2778,53.26653344849154
2779,32.47897726848387
2780,55.167795360030844
2781,28.683328265553616
2782,31.098635193606743
2783,54.38079430675398
2784,27.18748830638113
2785,42.91632524242057
2786,56.10823770316134
2787,30.358780214254384
2788,26.9073907840674
2789,30.382176627461472
2790,29.51883204891214
2791,58.958140429265804
2792,27.60134844461782
2793,28.234432418698688
2794,51.83454061896784
2795,36.30758748390546
2796,50.69909283881032
2797,53.25587603763532
2798,27.216596273026706
2799,48.286074678468545
2800,46.918647457182686
2801,55.8177234354959
2802,40.151702709394506
2803,51.103588130552644
2804,55.03911783584344
2805,32.88459032044197
2806,31.754189363804027
2807,51.64482647069261
2808,49.678201446071576
2809,54.145647351040665
2810,24.102904336324116
2811,52.61452516688312
2812,51.11866188392586
2813,55.35268395508949
2814,53.99984167305409
2815,41.30619567382873
2816,29.73344963159231
2817,50.55036749742359
2818,31.32063718347476
2819,32.03325206473142
2820,31.238314513226364
2821,34.523897520716694
2822,33.45061526558014
2823,49.94890286896723
2824,32.93590210721179
2825,54.280664252706224
2826,56.536688723259424
2827,54.521729353994566
2828,28.198089913530342
2829,43.51366337176657
2830,49.14534165482293
2831,47.39424221836775
2832,35.555287541845644
2833,51.31165364606823
2834,39.55755052959972
2835,55.80000270236148
2836,51.71314886869648
2837,42.96064563349005
2838,56.94147616199527
2839,50.91616561456762
2840,25.087870629308064
2841,53.06926369185181
2842,46.98316710198495
2843,57.0168808358356
2844,51.91464527590926
2845,52.10392539236265
2846,22.23805897338369
2847,33.700025826793585
2848,49.62566409847824
2849,55.36851654004366
2850,50.97033675657926
2851,54.872632899990236
2852,29.209590556660025
2853,27.118382424481954
2854,45.08212481545453
2855,51.356168661983624
2856,50.708224151892324
2857,46.58824657347686
2858,49.35638633088629
2859,25.35754722985145
2860,53.0730980692147
2861,32.15150014729314
2862,54.747894210016334
2863,47.77730090637303
2864,51.56702334542053
2865,48.827922075010434
2866,49.574672826178436
2867,52.334668739189524
2868,61.327604117080504
2869,32.89238913785675
2870,34.295496005958725
2871,28.76921392873146
2872,55.29415801154612
2873,25.23212229705803
2874,56.52764333361899
2875,56.759033910511704
2876,56.241063955081785
2877,49.827956325637885
2878,46.92659527863335
2879,55.26024079932439
2880,47.88619887452006
2881,47.44875948807797
2882,36.01478887647975
2883,56.04481894705715
2884,45.0863168481308
2885,52.95547843051859
2886,50.00518143705761
2887,27.81009764973598
2888,59.4220207414146
2889,49.91049700269168
2890,35.160981702686605
2891,48.40256189470151
2892,29.27387201253356
2893,56.29088506951032
2894,57.562223250448746
2895,52.72110425486507
2896,54.06883819786358
2897,32.79505559724602
2898,48.70913223129572
2899,53.02494365317589
2900,59.98669210628952
2901,51.86156730199515
2902,52.96155594217344
2903,33.266913131416715
2904,48.925199771832496
2905,51.25941468235637
2906,29.307330536013275
2907,52.84272657769417
2908,31.958717171335536
2909,59.873308614474155
2910,57.569763049426555
2911,31.509414724277303
2912,29.71727689912466
2913,51.7224899819404
2914,53.57463297677982
2915,47.46723790466499
2916,48.84898624035699
2917,49.81512546744877
2918,57.85912876733613
2919,61.081548049650415
2920,51.08614072076034
2921,25.064003605718515
2922,54.55287362928166
2923,55.39632743356714
2924,33.63376109890182
2925,37.06168570789109
2926,31.848726244381464
2927,31.078281271348665
2928,58.87834077824594
2929,52.096785434032476
2930,50.16759586197994
2931,55.92669090548582
2932,58.73332324820074
2933,54.286661324036636
2934,51.52895845169524
2935,53.46434608610658
2936,54.53032916373751
2937,49.79855692746779
2938,52.87969134151635
2939,51.84025875833561
2940,55.01619059428921
2941,51.731091702121404
2942,54.58874612876103
2943,21.049051156253213
2944,47.86698509109264
2945,32.11064037515799
2946,25.662734599716604
2947,51.372090842440734
2948,53.64669066524568
2949,53.964517937885475
2950,54.88316657303749
2951,53.16240997001881
2952,33.347833180945116
2953,25.231723614219817
2954,29.88253455588755
2955,57.24732373773556
2956,39.23058831449773
2957,33.781158848721155
2958,47.868456825915295
2959,35.0989589684328
2960,57.77314935153502
2961,51.46998380721053
2962,31.14004815860501
2963,29.81985306824645
2964,57.380413496468705
2965,59.22167576465694
2966,30.77360972190383
2967,55.97105194487254
2968,31.034732584275645
2969,51.513489784811014
2970,40.91586117888267
2971,52.70850870396158
2972,55.5028858025065
2973,49.653237987525806
2974,55.36427198181552
2975,49.00414063714566
2976,30.675682209573903
2977,55.5488917470476
2978,49.39769748078979
2979,50.65732544974833
2980,55.21988710023099
2981,28.696839408560304
2982,57.00627477818564
2983,23.925141759458594
2984,43.35231188612042
2985,54.92384438279314
2986,48.09927549631018
2987,46.551778731660754
2988,55.109656728958996
2989,26.953838953077778
2990,22.747828300236275
2991,30.22916376337948
2992,25.8596233961776
2993,51.90338178229988
2994,49.860358528691066
2995,30.3492139783472
2996,51.6731255188341
2997,45.254291572640234
2998,30.47586661026103
2999,46.47701972513032
